Author,Title,Citation,PlaceofPublication,Publisher_Printer,YearOfPublications,PresumedGender,BirthCountry,Language(Original),LanguageofTranslation,Date-Travel_Begin,Date-Travel_End,Calendar-Conversion-Dates,Century,DecadeMaterialCovers,Latitude,Longitude,PlaceDescribed,Place-ModernName,Country,Region,Continent,TranscriptionofDescription,Pages,Graphic,Page_Graphic,Repository,URI,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 9. Fol. 376.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,14.2965,44.3757,Reame,"Yarim, Yemen",Yemen,Arabian Peninsula; Western Asia,Asia,THis citie is distaunt two dayes iorney from Almacaran...The soyle is fruitfull of all thynges sauyng wood : it conteyneth in circuite two thousande houses : on the one syde is a mountayne hauyng on it a very strong fortresse.,"Cap. 9.
  Fol. 376.",775,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 10. Fol. 376.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,15.3694,44.191,Sana,"Sana'a, Yemen",Yemen,Arabian Peninsula; Western Asia,Asia,"DEpartyng from thence three dayes iorney, I came to a citie named Sana, situate vppon a verye hyghe mountayne, verye strong by Arte and Nature... Yet it was at the last rendered by composition. The walles are of eyghteene cubites heyght, and twentie in breadth, insomuch that eyght Camels in order may wel marche vpon them. The region is very fruitefull and muche like vn-to ours, and hath plentie of water... It conteyneth about foure thousand houses. The houses are of fayre buyldyng, and geue no place to ours. The citie is so large, that it contey-neth within the walles, fieldes, gardens, and medowes.","Cap. 10.
  Fol. 376.",776,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 11. Fol. 376.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,13.5776,44.0178,Taessa,"Taizz, Yemen??",Yemen,Arabian Peninsula; Western Asia,Asia,"AFter three dayes iorney, I came to a citie named Taessa, sytuate vppon a moun- tayne, and verye fayre to syght : it hath plentie of all delices, and especially of marueylous fayre Roses, whereof they make Rose water. It is an auncient citie, and hath in a Temple buylded after the fashi-on of the churche of Sancta Maria Rotunda in Rome. The hou-ses are verye fayre, and shewe yet the monumentes of antiquitie...","Cap. 11.
  Fol. 376.",776,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 11. Fol. 376.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,14.2004,43.3222,Zibith,"Zabid, Yemen",Yemen,Arabian Peninsula; Western Asia,Asia,"Three dayes iorney from thence, I came to an other citie named Zi-bith, very fayre and good, distaunt from the redde sea onlye halfe a dayes iorney ... It is sytuate in a very large playne within two mountaynes : it lacketh walles, and is one of the cheefest martes for all sortes of spyces.","Cap. 11.
  Fol 376.",776,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 11. Fol. 377.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,"14.5455
 26.4207","44.4087
 50.0888",Damar,"Dhamar, Yemen?
 Dammam, Saudi Arabia",Yemen,Arabian Peninsula; Western Asia,Asia,"From hence in one dayes iorney, I came to the citie of Damar : it is in a fruitefull soyle, and hath great exercise of merchandise.","Cap. 11.
  Fol. 377.",776-778,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 16. Fol. 378.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,26.0667,50.5577,Barbara,Bahrain,Kingdom of Bahrain,Western Asia,Asia,"AFter that the tempestes were appeased, wee gave wynde to our sayles, and in shorte tyme arryued at an Ilande named Barbara, the Prince whereof, is a Mahumetan. The Ilande is not great, but fruitfull and well peopled : it hath abundance of flesh... Al theyr ryches, is in heardes of cattayle.","Cap. 16.
  Fol. 378.",779-781,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 2. Fol. 378.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,27.0593,56.4608,"Ormus, or Ar-musium","Ormuz, Iran",Iran,Western Asia,Asia,"PRoceedyng on our viage, we came to a citie named Ormus, verye fayre. This is seconde to none in good-lye situation, and plentie of pearles: it is in an I-lande dystaunt from the continent twelue myles : It hathe great scarcenesse of freshe water and corne, From other regions is brought thyther all victualles that nou-ryshe the inhabitauntes.","Cap. 2.
  Fol. 378.",780,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 1.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,22.3181,72.619,Cambaia,"Khambhat, India",India,Southern Asia,Asia,"En-tryng therefore into India, we came to a certaine porte, which the great and famous ryuer Indus passeth by, and is not far from the citie of Cambaia. It is situate three myles within the lande, towarde the South. The Brigantines or foystes can haue no accesse to it, excepte the fludde ryse hygher then commonly it is woont to do, which sometymes ouerfloweth the lande the space of foure myles. But heere the fluddes haue contrarye courses of increasyng, for heere they increase in the wane of the Moone, but with vs in the full Moone. The citie is walled after our maner, and aboundeth with al necessarie thynges, especially with wheate, and al sorts of holesome and pleasaunt fruites.",Cap.1.,785,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 3. Pg. 382.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,18.5461,72.9272,Veull,"Chaul, India",India,Southern Asia,Asia,"DEPARTYNG from Cambia, in twelue dayes iorney I came to a citie named Ceull: the land that lieth betweene them both is called Guzerat...the citie hath walles, and is distant from the sea but three myles. A fayre ryuer runneth by the citie, by the whiche much merchandies is brought thyther. The soyle beareth al-most all maner of fruites, except Vynes, Walnuttes, and Chest-nuttes.","Cap. 3.
  Fol. 382.",788,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 3. Pg. 383.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,17.5873,73.1748,Dabuly,"Dabhol, India",India,Southern Asia,Asia,"Two dayes iorney from hence, is a citie named Dabuly, hauyng a great ryuer runnyng by it. It hath walles after the maner of ours. The soyle is fruiteful, and the citie beautifull.","Cap. 3.
  Fol. 383.",789,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 5. Pg. 383.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,16.8302,75.71,Dechan,"Vijayapura, Karnataka, India",India,Southern Asia,Asia,"This citie is beautifull in syght, and the soyle very fruite-full and plentifull in maner of all thynges necessarie... The citie is beautified with a marueylous fayre pallace, and the pallace adourned with many fayre roomes, for before you come to the kinges chamber, you must passe by .xliiii. other cham-bers, for the sollers of the chambers are so orderly disposed, that one chamber styll geueth entrye into an other, vntyll you come to the last. The citie is compassed with a wal, after the maner of the Christians. The houses are not vncomely.","Cap. 5.
  Fol. 383.",789-791,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 8.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,12.9756,77.5354,Bisinagar,"Vijayanagara, India",India,Southern Asia,Asia,"THe citie of Bisinager is vnder the dominion of the kyng of Narsinga, and subiect to hym. The citie is very large and well walled, situate on the syde of a hyll, and eyght myles in circuite. It is compassed with a triple wall, and is a famous mart of all sortes of ryche merchaundise. The soyle is marueylous fruitefull, and hath whatsoeuer pertayneth to delicates and pleasures. There is no lande more commodi-ous for haukyng and huntyng, for it hath large playnes and goodly woods: a man would saye it were an earthly Paradyse.",Cap. 8.,792,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 1.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,11.22588,75.7804,Calecut,"Kozhikode, Kerala, India",India,Southern Asia,Asia,"THE citie of Calecut, is situate vppon the continent or firme lande, and the sea beateth uppon the houses of the citie. There is no porte : but on the South syde about a myle from the citie, is a ryuer which runneth into the ocean sea by a narrow mouth. This runneth by many braunches into the playne feeldes, and is of the inhabitantes by diuers trenches dispearsed to water the grounde. It is not past the depth of three or foure foote of water. The course of it bendeth towarde the citie, and runneth into it. The citie is not compassed with walles, but conteyneth in circuite sixe thousande houses, not adherent or ioynyng togeather after the maner of ours, but by a certayne space distant one from the other, eyther for feare of fyre, or by ignorance of the builders. It is a myle of length. The houses are despicable, as no hygher from the grounde then a man on horsebacke, and are for the most parte couered with boughes of trees, in the steede of tiles or other coueryng. The cause where-of they say to bee, that in digging the grounde fyue or syxe hand-full depth, water immediately issueth foorth. And therefore they can laye no deeper foundations to beare the weyght of any greater buyldyngs.",Cap. 1.,797-799,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 1. Pg. 397.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,9.172,76.501,Caicolon,"Kayamkulam, India",India,Southern Asia,Asia,"...came to a citie named Caicolon, distaunte from the citie of Calecut fiftie leagues: the inhabitantes are idolaters. There is great aboundance of merchaundies, and great fre-quentation. of merchauntes : the soyle beareth of the best kynde of pepper. The kyng of the citie is not very rych. In apparel and maners, they differ little from them of Calecut.","Cap. 1.
  Fol. 397.",818,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 1. Pg. 397.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,8.8932,76.6141,Colon,"Kollam, India?",India,Southern Asia,Asia,"Departyng from thence, in the space of three dayes iorney we came to an other citie, named Colon, about twentie myles distant from the aforesayde. The kyng is an idolater, and a prince of great pow-er, hauyng euer an armie of twentie thousande horsemen : there is a very fayre port. Neare to the sea syde the soyle beareth no corne, yet greate aboundance of fruite and pepper, as in the citie of Calecut...","Cap. 1.
  Fol. 397.",818,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 2. Pg. 396.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,10.7672,79.8449,Cyromandel,"Negapatam, India",India,Southern Asia,Asia,"THe citie of Cyromandel is by the sea syde, and distant from the citie of Colon seuen daycs saylyng. The citie is very large, but without walles : it is subiecte to the kyng of Narsinga, and is within the syght of the Iland of Zaylon. After that you are past the poynt of Comerin, the soyle beareth plentie of Ryse. This citie is in the way to diuers great regions and cities: it is inhabited with innumerable Mahumetans mer-chantes, resortyng thyther from many countreys. There are no spyces, but aboundaunce of fruite, as in Calecut.","Cap. 2.
  Fol. 396.",818,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 3. Pg. 397.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,6.9271,79.8612,Ilande of Zailon,Sri Lanka,Sri Lanka,Southern Asia,Asia,"IN this Ilande are foure kynges of great dominion, by reason of the largenesse of the Ilande. But because of the warres among them at my beyng there, I could not tarye long to haue particular knowledge of the region and maners of the people. There are in the Ilande many Elephantes. There is also a very long mountayne, at the foote whereof, are founde many precious stones, named Piropi, commonly called Rubines, or Rubies... Not farre from the sayde mountayne, are founde diuers other sortes of precious stones, as Iasynthes, Saphires, To-pases, and suche lyke. Harde by the mountayne, runneth a a great ryuer. The soyle bryngeth foorth the sweetest fruites that euer I sawe, especially cloues, and apples of Assiria, of excee-dyng sweetnesse, and all other, as in Calecut.","Cap. 3.
  Fol. 397.",819,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 6. Pg. 398.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,12.0896,99.0115,Tarnassari,"Tanintharyi, Myanmar",Myanmar,Southeastern Asia,Asia,"THIS citie is not farre from the sea, and situate on on a meetly equall grounde, well walled, hauyng also a famous porte, and a very fayre ryuer runnyng on the North syde of the citie... Theyr houses are walled, and continent in order as ours are. The region bryng-eth foorth wheate, bombasine, sylke of sundrye kindes of colours, Brasile, snd sundrye kyndes of fruites, muche lyke vnto ours. Also apples of Assiria, Oranges, Limons, Citrons, Gourdes, Cucumbers .etc.","Cap. 6.
  Fol. 398.",821-823,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
Lewes Vertomannus,"The History of trauayle in the VVest and East Indies : and other countreys lying eyther way towardes the fruitfull and ryche Moluccaes. As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: VVith a discourse of the Northwest passage. In the hande of our Lorde be all the corners of the earth. Psal. 94.","Lewes Vertomannus, “The Nauigation and Vyages of Lewes Vertomannus... to Regions of Arabia, Egypte, Persia, Syria, Ethiopia, and East India,” in The History of Trauayle in the West and East Indies: And Other Countreys Lying Eyther Way Towardes the Fruitfull and Ryche Moluccaes: As Moscouia, Persia, Arabia, Syria, Aegypte, Ethiopia, Guinea, China in Cathayo, and Giapan: With a Discourse of the Northwest Passage, ed. Pietro Martire d’Anghiera, trans. Richard Eden (London: Richarde Lugge, 1577), Cap. 15. Pg. 401.",,By Richarde Iugge,1577,Male,Italy,,,1503,1507,,16th century,1510s,17.3221,96.4663,Pego,"Bago, Myanmar",Myanmar,Southeastern Asia,Asia,"THe citie of Pego, is not farre from the sea, and is situate vppon the continent or fyrme lande. A very fayre ryuer runneth by the citie, by the which merchandies are caried to and fro... The citie is walled and the houses well buylded, and very fayre, of stone and lyme... Here are also trees for buyldyng, and to make shyppes, the fayrest that euer I sawe : Also exceedyng great Reedes, as byg as the bodie of a grosse man, or a tubbe.","Cap. 15.
  Fol. 401.",828-830,,Hathi Trust,,,,,,,,,,,,,,,,,,,,,,
