Author,Title,Citation,PlaceofPublication,Publisher_Printer,YearOfPublications,PresumedGender,BirthCountry,Language(Original),LanguageofTranslation,Date-Travel_Begin,Date-Travel_End,Calendar-Conversion-Dates,Century,DecadeMaterialCovers,Latitude,Longitude,PlaceDescribed,Place-ModernName,Country,Region,Continent,TranscriptionofDescription,Pages,Graphic,Page_Graphic,Repository,URI,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 121-4.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1867,,19th century,1860s,6.8004,-58.1531,"George Town, British Guiana","George Town, Guiana",Guiana,Caribbean,South America,"From Barbados it is a voyage of less than three days to George Town, the capital of the united provinces of Demerara, Berbice, and Essequibo, known conjointly as British Guiana. At least seventy miles from the coast of South America I noticed a change in the colour of the water, caused by the mud brought down by the “great river Oronoco,” of which Robinson Crusoe and poor Friday used to discourse, and by the Pomeroon, Essequibo, Demerara, and other rivers. As the water became tinged with mud, the flights of flyingfish, so pleasant to watch upon a wearisome voyage, no longer gladdened the sight. The steamer was unluckily late in arriving at the light-ship, and we had to lie to all night, rocking upon the muddy waves, some ten miles off the harbour, the numerous mud-banks rendering it unsafe to approach the harbour during the darkness. The first sight of the South American Continent is, at this point, far from impressive, being simply a long line of wood rising above muddy water. When I woke next morning, we were lying in the harbour, and as I looked through my cabin window, I could almost have fancied I was lying off dear old Lynn in Norfolk, so muddy was the harbour, and so flat the coast. The harbour of George Town is formed by the mouth of the Demerara River, and the city lies along its bank as far as a low point of land which juts out into the sea, and is defended by a rotten fort. The opposite point is lined by mangrove and other trees, which extend far into the muddy water, and form a malarious and frightful swamp. The eye ranges a long way up the wide, muddy river, whose banks are lined with swamps and jungle, of which the branches dip into the water, and above which, here and there, peers up the tall chimney of the works on some sugar plantation, highly suggestive of Marshland or the fens of Cambridgeshire. One lands at George Town upon a small wooden pier, the river and sea frontage being unfortunately cut up in a right British fashion into private wharves, no public right of way existing along the banks; a capital defect in an otherwise well-laidout town. Debouching from a narrow lane, the new comer finds himself in a broadish street of great length, lined with the stores and offices of the various merchants. This street, with one or two windings, extends as far as the fort already named, and gives access to a kind of promenade on the sea-wall beyond, growing, as it advances, gradually meaner and meaner. In the other direction it ends in a kind of swamp, abounding in rushes, and lit at night by fireflies. In the midst of this swamp stand the public buildings, one of the ugliest and meanest piles in the British Empire. Beyond this is a suburb named Charlestown....So far, however, as general cleanliness, progress, convenience, and even a kind of beauty are concerned, the change from Bridgetown to George Town is a change from barbarism to civilization. The streets are wide and well laid out, and generally run in straight lines. Excepting Water Street, which is the Strand of George Town, and which is full of stores, the streets, which are of great length, have straight canals running through the midst; these being relics of the old Dutch dominion. The canals are sometimes lined with oleanders, and are always bordered by strips of grass. Next, upon either side, come the two carriage ways, then other strips of grass, and then the houses, which stand single, and commonly have beautiful gardens around and between them. In the midst of the town is an open space, called the Parade Ground, where the Demeraran youth disport themselves at cricket, and hard by is a small but pretty botanical garden.",121-4,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 121-4.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1867,,19th century,1860s,6.2425,-57.5155,"New Amsterdam, British Guiana","New Amsterdam, Guiana",Guiana,Caribbean,South America,"After remaining a short time at George Town, I started by a small steamer for New Amsterdam, the capital of the province of Berbice. The distance is about sixty miles, and the voyage was monotonous enough, nothing occurring to break the line of dense forest, which extends all the way along the coast. About 4 P. M. we entered the Berbice river, and a village on the left was pointed out as the capital. A more wretched place can scarcely be conceived. Two streets of detached houses, with a few stores, run parallel to the river and to each other; a gaunt-looking court-house rises from the mud at one end, an ugly church, and two or three meeting-houses, are dotted about at intervals;—and that is all. Night and day, a heavy stillness broods over everything, and if you are lucky enough to meet an occasional foot-passenger, he looks half asleep. A mile off in a swamp, and partly surrounded by bush, is a military lunatic asylum. Whether the unhappy inmates or the voluntary citizens of New Amsterdam are the madder of the two, may well admit of question. Behind the town is a mud-wall, like a “drove” in the Isle of Ely, then a long draining-canal, containing alligators, and then sugar-estates intermixed with bush. All is dull and damp and swelteringly hot; the wonder being that every one is not always down with fever. The only good thing in the place is the hotel.",132-3,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 136-8.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1867,,19th century,1860s,10.66,-61.5115,"Port of Spain, Trinidad","Port of Spain, Trinidad and Tobago",Trinidad and Tobago,Caribbean,South America,"The capital of Trinidad, the largest West Indian Island, after Jamaica, which belongs to England, is Port of Spain. It is a beautifully-situated city, lying on a small plain of alluvial soil between forest-clad mountains and the Gulf, which, with the vast mountain masses of misnamed Venezuela beyond, it overlooks. Wide quays extend along the seaside, and the streets are all planned at right angles to each other. The principal street is a really grand one. It is of great width, and a wide strip of grass, shaded by cabbage-palms and other flowering and forest trees, passes down its centre. In the midst is a plashing fountain; at one end is the Roman Catholic Cathedral, at the other end the sea. Along half the length of this noble street the houses are arcaded, as in an Italian town. Gravely walking about, and almost disputing the right-of-way with the passers-by, are a number of huge, black, vulture-like crows, with bare heads and necks. These birds, in consideration of their use as scavengers, are protected from injury by legislative enactment. At a short distance from this street, which is in truth a noble Alameda of the Spanish type, is a spacious square laid out with grass, refreshed by another fountain, and shaded by fine trees. Hard by are the Government offices. On one side of the square is the Anglican Church, a large oblong building, with a wide-spanning and somewhat grand roof of dark timbers, which is popularly believed to rival that of Westminster Hall. Many of the streets have rills of water running through them. Behind the city is an extremely beautiful park, dotted with fine timber and grazed by herds of cattle, and adjoining it, but extending up some of the lower spurs of the mountains, a magnificent Botanical Garden. I have seldom seen a more beautiful place. Nature in her loveliest forms is only assisted by art. The collection of palms is very good and varied; the most exquisite, perhaps, of all being a native of Trinidad, a plant whose enormous fronds spring out of the ground to a height of perhaps thirty feet. The nutmeg-trees with their shining leaves and apricot-coloured fruit, which when ripe bursts and displays the rich brown nut covered with scarlet mace, are also very fine. This garden is the resort of numberless humming-birds, which rifle the flowers immediately above one's head as one sits on a trellice-covered seat. The view from the hill above, with the tranquil park and city simmering in the heat and slumbering at its base, the placid blue-green Gulf, and the purple Cordilleras beyond, is one to remember for a lifetime, and to carry away imprinted on the mind as a solace amidst future troubles which none can take away.",136-8,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 143.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1867,,19th century,1860s,13.8096,-61.069,Gros Piton,Saint Lucia,Saint Lucia,Caribbean,North America,"We weighed anchor on the morning of the 24th, and coasting along as far as the small town of Souffriere, which is beautifully situated in a deep inlet at one extremity of the island, I had a splendid view of the celebrated “Pitons,” which are, perhaps without any exception, the most striking natural objects in the whole of the West Indies. These two mountain masses, which are called respectively the Gros and Petit Piton , though there is a difference of but thirty feet between them, are two enormous cones of rock rising abruptly from the deep sea to the height, it is said, of more than 2,500 feet. The Gros Piton is covered with wood, and has been ascended, while the Petit Piton displays more of bare rock, and is reputed to be impracticable for the foot of man. In four hours after leaving the Pitons, we had crossed the strait, and were steaming along the leeward coast of St. Vincent, under the noble forms of the Souffriere, Grand Bonhomme, and other volcanic peaks of the great central chain of Morne Garou. At length rounding the lofty headland, which is crowned by Fort Charlotte, we found ourselves in the Bay of Kingstown, the capital town, and I was able to go ashore.",143,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 143-5.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1867,,19th century,1860s,13.1575,-61.2255,"Bay of Kingstown, St. Vincent","Kingstown, St Vincent and the Grenadines",Saint Vincent and the Grenadines,Caribbean,North America,"At length rounding the lofty headland, which is crowned by Fort Charlotte, we found ourselves in the Bay of Kingstown, the capital town, and I was able to go ashore. Kingstown consists mainly of two parallel streets, and a kind of esplanade, which faces the sea, and boasts of a little wooden jetty. To the right is the headland already mentioned, beautifully wooded, and crowned by the fort and barracks; to the left, Sion Hill, another green headland of almost equal height, and beyond the varied outline of the Island of Bequia, the nearest of the Grenadines. Behind, green cane-fields and provision grounds, dotted with estate-houses, labourers' dwellings, and fine trees, extend upwards to a semicircle of mountains, of which the highest is known as Mount St. Andrew's. Like all the other mountains of St. Vincent, except the Souffriere, these are clothed to the summit with dense forests. In the midst of Kingstown is a market-place, shaded by fine bread-fruit and mango trees, and overlooked by the court-house and seat of the Legislature. A little further on is the parish church, which resembles a tea-chest with a pepper-pot attached, and opposite the church an enormous Methodist meeting-house, also like a tea-chest, but without a pepper-pot. The seats in the “church” are annually put up to auction, “according to law,” in the court-house, and sold to the highest bidders! This disgraceful transaction used to take place in the church itself. About a quarter of a mile from the town are the remains of a fine botanical garden. This is now a mere wilderness of magnificent nutmeg, clove, and other choice trees, for the grant by which it was supported has been withdrawn, and the garden itself abandoned to ruin. The town contains between 5,000 and 6,000 inhabitants, amongst whom are a considerable number of immigrants from Madeira. There is no book-shop, but two newspapers are published every week. I noticed a couple of schooners in course of building under some silk-cotton trees upon the beach, and the bay is enlivened by a constant succession of droghers and other small craft, from the windward coast and the nearest of the Grenadines. The first and last distinguishing quality of the inhabitants, as compared with the Bims, which struck me, was their unbounded hospitality. During the whole of my stay in the island I was continually accepting or refusing invitations, being provided with ridinghorses, and being passed on from one hospitable house to another. The clergy are a completely different race of beings to those of Barbados.",143-5,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 145-6.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1867,,19th century,1860s,13.1373,-61.1938,"Calliaqua, St. Vincent","Calliaqua ,St Vincent and the Grenadines","Three miles from Kingstown is the beautifully-situated village of Calliaqua, formerly a place of greater importance than it is at present. It stands upon a small pellucid bay, bounded on the right by the island-rock on which stand the ruins of Fort Duvernette. This volcanic rock is of a beautiful purplish-red colour, and is ascended by some 250 steps. The summit commands an exquisite view of mountain, sea, and islands. The entrance to the Bay of Calliaqua is obstructed by coral reefs, parts of which are dry at very low tides. The coral is being continually brought ashore, for the purpose of being burnt into lime, and fetches about ten shillings per boat-load. A heavy boat is anchored above the reef, and the masses of growing coral are detached and brought up by long iron instruments. The fresh coral is of a tawny yellow colour, and comes up slimy and smelling abominably. Sponges, corallines, and magnificent sea-fans grow in immense profusion, and present a beautiful spectacle as one peers down through the pellucid water to the surface of the reef.",Caribbean,North America,,145-6,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 154-6.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1867,,19th century,1860s,15.9958,-61.7271,"Basseterre, Guadaloupe","Basse-Terre, Guadeloupe",Guadeloupe,Caribbean,North America,"The change from the prosaic ugliness, incivility, and outer barbarism of Bridgetown, Barbados, to the romantic beauty, civility, and civilization of the French island of Guadaloupe is indeed immense. The very moment one lands at Basseterre, the seat of Government, it is plain that one is not in an English island, for one finds oneself at once—as also at St. Pierre, in Martinique—in a beautiful promenade of shady tamarind-trees, with seats placed for the refreshment of wayfarers. The streets are all neatly paved, with rills of water at the sides; and not a beggar is to be seen, vagrancy being prohibited by law, and each person being compelled to support himself, or work for his livelihood. Basseterre is beautifully situated on the lowest seaward slope of the Souffriere, a noble volcanic mountain, which, the two Pitons of St. Lucia being alone excepted, I take to be the finest mountain in the West Indies. Its base lies in the deep sea, from which ascends a zone of exquisite cultivation; then succeeds a tract of forestland, from which the several summits of the mountain ascend; the principal cone, which contains the crater, being covered with but little herbage, and being walled at its summit by huge masses of rock. The height I should suppose to be more than 5,000 feet. Basseterre is a small city, but it is well laid out. A torrent rushes down through its midst, and to the south-west there is a magnificent ravine, crossed by a bridge of a single arch, under which a rushing river finds its way to the sea. A mile and a half in the contrary direction there is another and still more beautiful ravine, and the river which forms it roars down over huge masses of black volcanic rock, and presents the most delicious pools for bathing. The blessing and luxury of such streams can be appreciated by those only who have visited the tropics. The various Government offices are arranged so as to face a large square of grass, which is bordered by fine cabbage-palms and mango-trees, and which commands a magnificent view, both of the mountains and of the sea. Beyond are the barracks of the Marines and a dismantled fort. The Cathedral is a small and unpretending, but solemn, pleasing, and cool building. It is apsidal, and its low round arches are formed of the volcanic stone of the country. The frequent earthquakes by which the island is visited preclude the possibility of the erection of a lofty tower, but advantage is taken of higher ground immediately above the church, so that the low tower, which is surmounted by a shingled spire, appears to be of considerable elevation. This expedient, so suited to the peculiar necessities of the place, is worthy of great admiration. Hard by is a large seminary conducted by the Frères Chrètiens, and the Palace of the Bishop, with a pretty garden and trellised vines in front.",154-6,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 156-8.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1867,,19th century,1860s,16.2379,-61.5356,"Pointe-a-Pitre, Guadaloupe","Pointe-à-Pitre, Guadaloupe",Guadeloupe,Caribbean,North America,"The commercial capital, Pointe-a-Pitre, lies in Grandeterre, in a deep and almost landlocked bay on the windward coast….Pointe-aPitre is a place of very considerable trade, and has all the air of a lively and flourishing place, which is the more remarkable as the place was almost entirely overthrown, and that with the most terrific loss of life, by the great earthquake of 1843. Abutting upon the quay there is a fine promenade lined with seats and overhung with majestic sandbox or sablier trees. The shops are numerous and good, and there is an excellent market. This last is well supplied with carrots, turnips, asparagus, and other European vegetables; and during my whole stay in Guadaloupe I feasted on a delicious mountain raspberry, in taste and colour much resembling an Alpine strawberry.The streets of Pointe-à-Pitre are clean and well laid out, and not a beggar is to be seen. All classes are distinguished by quietness, politeness, and propricty, and one meets with a refreshing civility in the shops. The French negroes are distinguished from those of Barbados by their women wearing a large quantity of jewelry, of which many objects wrought in mock-pearls resemble those of the peasantry in parts of Italy. In the country estates a considerable number of Madras coolies have been introduced. There is a very fair hotel at La Pointe, and the cuisine is excellent. Altogether, there is far more of European comfort, refinement, and civilization in the French than in the English Islands, and an educated Englishman would feel far more at home either in Martinique or Guadaloupe than in Barbados. The harbour at Pointe-à-Pitre is remarkably safe, and during the hurricane season it is the station of a small French ship of war.",156-8,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 161-3.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1867,,19th century,1860s,10.6016,-66.9291,"La Guayra, Venezuela","La Guaira, Venezuela",Venezuela,Caribbean; Northern South America,South America,"Soon the forts and white houses of La Guayra appeared at the base of the mountain, and ere long a war-steamer was descried, engaged, apparently, in bombarding the town and receiving the fire of the forts. A nearer approach showed that idea to be erroneous, for the ships at anchor before the town all displayed the Venezuelan standard hoisted half-mast high in token of some public calamity. It turned out that General Monagas, President Elect of the Republic, had just died, and was that day being buried in Caracas, and minute guns were being fired in celebration of the event. The view from the sea of La Guayra, the port of entry to the Venezuelan capital, is of singular loveliness. Above rises the huge mass of La Silla, with its twin summits, resembling in form, as its name indicates, the double peaked Spanish saddle; the upper slopes clothed with forests, the middle dotted With rare haciendas peeping out from their plantations of coffee; the lower slopes, of great steepness, formed of red torrent-seamed earth, overgrown with sparse brushwood and vast candelabra-like cactuses, and ending abruptly on the beach. The town, which is defended by a wall and by two or three forts, extends up the side of the mountain, and up a ravine, which runs up obliquely from the sea. To the left is a new sea-wall, with a fine esplanade leading to the village of Macuto; and to the right the populous village of Mayquetia, with dense groves of huge cocoapalms, and Cape Blanco beyond. La Guayra can boast of no regular harbour: the ships lie in an exposed roadstead, and landing is extremely difficult on account of the tremendous surf which almost constantly breaks upon the shore....The streets of La Guayra are clean and well kept, and there are numerous fountains. A recently planted Alameda has already begun to supply the shade which is so much needed, for La Guayra enjoys the reputation of being one of the hottest places in the world. I found tolerable accommodation in the “Posada Neptuno,” of which the padrone is an Italian from the neighbourhood of Genoa. Hard by is an excellent club. the “Club Union Guarena,” to which strangers are liberally introduced. There are refreshment and billiard-rooms, a considerable library, and a readingroom well supplied with English and other European newspapers. It speaks well for the energy of the mercantile community of La Guayra, that they should establish and support so excellent an i\nstitution.",161-163,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 163-5.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1867,,19th century,1860s,10.489,-66.8949,Caracas,"Caracas, Venezuela",Venezuela,Caribbean; Northern South America,South America,"From La Guayra there is a mule-track leading direct over the mountain to Caracas, the capital of Venezuela, and a road, traversed twice daily by a kind of diligence, has been constructed by a longer route of some twenty miles. Leaving La Guayra at four in the morning, I commenced the ascent in the brightest moonlight I ever saw. It was easy to read the smallest small print. The sky was exquisitely clear when day broke, and revealed the full beauties of the scenery, and the great billowy mountains, green with forest, rolling down to the blue billows of the sea. Every now and then we passed long trains of carts drawn by mules, and convoys of mules and asses laded with coffee or cocoa, and conducted by picturesque red-brown men and boys wrapped in blue and scarlet ponchos. The road passes round the corner of a mountain at the height of at least 5,ooo feet and then descends rapidly upon the other side of the range. Another ascent conducts into the magnificent valley, or rather elevated plain, of Chicao; upon which, at the base of the steep slopes of La Silla, lies the city of Caracas, at a height of 2,880 feet above the sea. Though the sun here is hot, the air is clear and fresh and the climate generally delightful. The lower slopes of La Silla, upon this side, have been cleared of their covering of forest, and, except in the gullies, are covered with rough grass, and display, here and there, the red micaceous clay of which they are externally composed. The vega , or plain, is of great length, and is partly cultivated and partly grass-grown, and strewn with the grey ruins of huge convents, overthrown by the earthquake of 1812. A sufficiency, though not an abundance, of water is conveyed into the city, and partially irrigates the plain. One end of the city is dominated by a rounded red hill, crowned by a white Calvary Church. The city itself almost exactly resembles a fine Spanish city cut off at the first story, a few only of the public buildings cropping out into an apologetic and tentative second story. The houses are covered with plaster of dazzling whiteness, and are roofed with broad red tiles, made on the spot. The centre of the city is occupied by a handsome square, now being adorned with fountains. Upon one side stand the Cathedral and Archbishop's Palace, and opposite to them the Palace of Government. The Cathedral has five aisles, but is remarkable only for its extreme cleanness; in some of the side-chapels, however, there are rich gilded retablos of pure Spanish style.",163-5,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 170.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1867,,19th century,1860s,10.4691,-68.0317,Puerto Cavello,"Puerto Cavello, Venezuela",Venezuela,Caribbean; Northern South America,South America,"It is but a night's voyage from La Guayra to Puerto Cavello in the province of Carabobo. The greater part of the intermediate coast is lined by low cayos and islets, but lofty mountains run along at the distance of a few miles from the shore. Puerto Cavello, which is a town of some 8,000 inhabitants, is built on a low spit of sand in the neighbourhood of pestilential marshes, which, with a burning sun, render the place very unhealthy. It is, however, a place of considerable trade, and the harbour is good and safe. I rode inland to see the beautiful valley near the village of San Esteban, which is a summer resort of the merchants of Puerto Cavello. The scenery is very charming, and a purling stream keeps the whole valley full of the most exuberant vegetation. Notwithstanding the bad government, travelling in the interior of Venezuela is said to be safe, and arms are carried rather from habit than for use. The demeanour of the people of all ranks and colours is singularly courteous.",170,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 170-1.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1867,,19th century,1860s,9.3585,-79.8992,Colon,"Colón, Panama",Panama,Central America,North America,"Two days' stay was more than enough to enable me to explore every corner of Puerto Cavello, and I was glad to resume the voyage to Colon. I had been at Bognor, I had been at Suez, and I had been at Bridgetown, Barbados, and I thought I had seen the three vilest towns in the world. But I was mistaken: Colon, or Aspinwall, as the Americans call it, beats them all in hopeless ugliness and unredeemed blackguardism. Colon is situated under a blazing sun upon the swampy shore of the Isthmus of Panama. It is itself a swamp, with a few wharves upon its outer edge, and with a few shanties and tottering brick buildings sinking into the mud upon which they are placed. The principal row of houses looks out upon the Panama Railway, and in two places only is there anything which can be called a street. Pools of stagnant water are interspersed among the houses. There is no drainage; dead dogs, broken bottles, and every kind of filth are thrown into the roadways, and lie festering upon the mud of which the latter are composed. The population is made up of the scum and dregs of other countries. Murders and every kind of crime are of constant occurrence, and the Government of New Granada is either afraid or unwilling to interfere. The night before my arrival three or four people and soldiers were killed in a row, and I met the polished mahogany coffin of a murdered man coming down the street on the head of a trotting and merrily-singing negro. Yellow fever, Chagres fever, smallpox, and cholera alternate, and sometimes all four are rampant at once.",170-1,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 173-4.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1867,,19th century,1860s,20.0177,-75.8345,Santiago de Cuba,"Santiago de Cuba, Cuba",Cuba,Caribbean; Latin America,North America,"Running straight into the midst of a long line of low rocks which lined the coast of Cuba, and behind which a long range of hills and mountains swelled up in the interior. A nearer approach, however, disclosed a narrow passage guarded by an old yellowruddled Moresco looking fort, upon which the red and yellow flag of Spain was flying. After several windings amidst low scrub-covered hills, interpenetrated by little creeks of blue water, the passage widens out into a lagoon, at the upper end of which appears the city of Santiago de Cuba, now the second city, but formerly the capital of the island. A large Spanish frigate and two or three gun-boats lay off the town, and the latter were discharging troops and field-guns; but with this exception there was no stir whatsoever. The city looked like a city of the dead, scarce a person appeared on the shore, and all commerce was suspended. The reason of this was that the city was closely invested by the insurgents, who had advanced within about a mile of the gates. Although I carried a Spanish passport, for which I had paid eight shillings to the Spanish consul at Kingston, I was not allowed to go ashore; and although we remained four-and-twenty hours, the efforts of the English Vice-Consul in my behalf were not crowned with success. Seen from the anchorage, the city of Santiago, or Cuba , as it is invariably called by the natives, presents a very handsome appearance. It is built on the slopes of a low hill, which runs back from the sea, the summit being occupied by the Cathedral and a huge raspberry-jam-coloured barracks. The environs are 174 clad with wood, amidst which appear haciendas and plots of cultivated ground, while above green hills rise, until they attain the elevation of mountains.",173-4,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 174-5.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1867,,19th century,1860s,21.112,-76.1314,Gibara,"Gibara, Cuba",Cuba,Caribbean; Latin America,North America,"The day after leaving Santiago, we arrived early in the morning at Gibara. Here the captain, acting evidently under official instructions, opposed my going ashore, whereupon I told him he must use force to prevent me, on which he gave in, and politely took me ashore in his own boat. Gibara is a small town of some two thousand inhabitants, upon a pretty bay. The opposite shores are well wooded, and beyond are some finely-shaped craggy hills, of which the shape of one resembles that of the Salisbury Crags. The church of Gibara stands in the midst of a small square; it is a debased building, painted bright yellow, picked out with white, with doors and domes of a bright red. The hill-slopes behind the town, as well as the town itself, were all divested of trees, which had been cut down to form a hastily constructed fortification around the town. Two extemporized forts crowned the slopes, mounting two or three guns, and flying the Spanish flag. Every street, moreover, was blocked by carefully-made barricades, pierced for musketry. All trade was suspended, the shops were shut, and the streets were full of soldiers and involuntary volunteers, the latter distinguished by a red cockade. A corvette, the “ Blasco de Garay ,” lay in the bay, and, the previous day, had sent thirty shots into a house tenanted by some of the insurgent party. The rebels now lay in force in the woody country behind the town, to the number, it was believed, of 2,000 men, and an immediate attack upon the place was apprehended.",174-5,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
