Author,Title,Citation,PlaceofPublication,Publisher_Printer,YearOfPublications,PresumedGender,BirthCountry,Language(Original),LanguageofTranslation,Date-Travel_Begin,Date-Travel_End,Calendar-Conversion-Dates,Century,DecadeMaterialCovers,Latitude,Longitude,PlaceDescribed,Place-ModernName,Country,Region,Continent,TranscriptionofDescription,Pages,Graphic,Page_Graphic,Repository,URI,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,54.760531,-4.551843,Loch-myrton,White Loch of Myrton,United Kingdom,Western Europe; Atlantic Islands,Europe,"Loch-myrton in Galloway is another, and remarkable for this, That one Part of it generally freezes in the Winter-season, and the other Part seldom does. (vol. IV, p.4)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,57.249107,-4.415743,Loch in Straith-errach,"Stratherrick (Loch Mhòr), Inverness",United Kingdom,Western Europe; Atlantic Islands,Europe,"There is a Loch in Straith-errach, in the Lord Lovat's Lands, which never freezes, however sever the Frost be, till February; and then, in one Night's time, it freezes all over; and if the Frost continue two Nights, the Ice grows very thick. There is a Lake of the same Nature call'd Lochmonar, in the Earl of Cromarty's Lands in the North; and there is another Lake in Straglass, at a Place call'd Glencanich, in a high Ground betwixt the Tops of two Mountains, the middle of which Lake is always frozen throughout the Summer, notwithstanding the strong Reflexions of the Sun-beams from the Mountains, which melt the Ice at the Sides of the Lake. (vol. IV, p. 4)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,57.417929,-5.095377,Lochmonar,Loch Monar,United Kingdom,Western Europe; Atlantic Islands,Europe,"There is a Loch in Straith-errach, in the Lord Lovat's Lands, which never freezes, however sever the Frost be, till February; and then, in one Night's time, it freezes all over; and if the Frost continue two Nights, the Ice grows very thick. There is a Lake of the same Nature call'd Lochmonar, in the Earl of Cromarty's Lands in the North... (vol. IV, p. 4)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,57.350005,-4.916669,"Glencanich, Straglass","Glen Cannich, Beauly",United Kingdom,Western Europe; Atlantic Islands,Europe,"...[T]here is another Lake in Straglass, at a Place call'd Glencanich, in a high Ground betwixt the Tops of two Mountains, the middle of which Lake is always frozen throughout the Summer, notwithstanding the strong Reflexions of the Sun-beams from the Mountains, which melt the Ice at the Sides of the Lake. The Ground round the Lake has a constant Verdure, as if there were a perpetual Spring; and Cattle grow sooner fat by that Grass than any-where else: And this is so much the more remarkable, that there are several other Lakes in the Neighbourhood, of as high a Situation, wherein no such thing is seen. (vol. IV, p. 4)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,55.946451,-3.644946,"Loch-coat Lough, Linlithgowshire","Lochcote, Linlithgow",United Kingdom,Western Europe; Atlantic Islands,Europe,"In Linlithgowshire is a Lake call'd Loch-coat Lough, from when a Stream runs under a neighbouring Mountain, and the Murmur of which is heard among the Stones' and after it has run thus under Ground for about two hundred Paces, it issues with great Force from a Fountain about three Feet broad, and forms a Stream which turns a Water-mill. (vol. IV, pp. 4-5) ",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,56.102217,-3.825786,River Forth,River Forth,United Kingdom,Western Europe; Atlantic Islands,Europe,"The Principle Rivers in Scotland are…. In the Southern Parts, the Forth and Tweed run into the same [German Ocean];….
The most convenient for Trade are… FORTH and CLYDE, which, if join'd by a Canal, near the Place where the Romans formerly built their Wall of about 30 Miles long, to defend their Province from the Scots and Picts, would open a Communication betwixt the East and West Seas, to the great Advancement of the Commerce of the whole Island. There was much Talk of it about the Time of the Union; but as it would undoubtedly be attended with very great Charges, and other Difficulties, the Project seems to be laid quite aside.  (vol. IV, p. 5)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,55.604746,-2.749314,River Tweed,River Tweed,United Kingdom,Western Europe; Atlantic Islands,Europe,"The Principle Rivers in Scotland are…. In the Southern Parts, the Forth and Tweed run into the same [German Ocean];… (vol. IV, p. 5)
And there is good Salmon-fishing in the Rivers Lough and Speynie in Lochaber, in the Bay of Cromarty, near Dingwal Castle, and in the Rivers Tay and Tweed, and other smaller Rivers in the bordering Counties. (vol. IV, pp. 6-7)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,55.927207,-3.050108,River Esk,River Esk,United Kingdom,Western Europe; Atlantic Islands,Europe,"The Principle Rivers in Scotland are…. In the Southern Parts,… ESK, ANNAND, NITH, KEN, DEE, and CREE, do [run] into the Irish [Sea]. (vol. Iv, p. 5)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,55.18663,-3.414545,River Annand,River Annan,United Kingdom,Western Europe; Atlantic Islands,Europe,"The Principle Rivers in Scotland are…. In the Southern Parts,… ESK, ANNAND, NITH, KEN, DEE, and CREE, do [run] into the Irish [Sea]. (vol. Iv, p. 5)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,55.203862,-3.76501,River Nith,River Nith,United Kingdom,Western Europe; Atlantic Islands,Europe,"The Principle Rivers in Scotland are…. In the Southern Parts,… ESK, ANNAND, NITH, KEN, DEE, and CREE, do [run] into the Irish [Sea]. (vol. Iv, p. 5)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,55.170921,-4.175744,River Ken,Water of Ken,United Kingdom,Western Europe; Atlantic Islands,Europe,"The Principle Rivers in Scotland are…. In the Southern Parts,… ESK, ANNAND, NITH, KEN, DEE, and CREE, do [run] into the Irish [Sea]. (vol. Iv, p. 5)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,57.075606,-2.703388,River Dee,River Dee,United Kingdom,Western Europe; Atlantic Islands,Europe,"The Principle Rivers in Scotland are…. In the Southern Parts,… ESK, ANNAND, NITH, KEN, DEE, and CREE, do [run] into the Irish [Sea]. In the North, DEE and DON run into the German Ocean… (vol. Iv, p. 5)
...of Aberdeen... [Bishop Lesley] says, the Rivers Dee and Don exceed all those of the Kingdom for Number and Goodness of Salmon: For which he assigns this Reason, That they delight in clear Streams, which occasions our Rivers in Scotland to abound more with Salmon than those of other Countries where the Rivers are more muddy.  (vol. IV, p. 6)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,55.00859,-4.536007,River Cree,River Cree,United Kingdom,Western Europe; Atlantic Islands,Europe,"The Principle Rivers in Scotland are…. In the Southern Parts,… ESK, ANNAND, NITH, KEN, DEE, and CREE, do [run] into the Irish [Sea]. (vol. Iv, p. 5)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,57.259629,-2.362236,River Don,"River Don, Aberdeenshire",United Kingdom,Western Europe; Atlantic Islands,Europe,"The Principle Rivers in Scotland are…. In the North, DEE and DON run into the German Ocean… (vol. IV, p. 5)
...of Aberdeen... [Bishop Lesley] says, the Rivers Dee and Don exceed all those of the Kingdom for Number and Goodness of Salmon: For which he assigns this Reason, That they delight in clear Streams, which occasions our Rivers in Scotland to abound more with Salmon than those of other Countries where the Rivers are more muddy.  (vol. IV, p. 6)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,57.265719,-3.72609,River Spey,River Spey,United Kingdom,Western Europe; Atlantic Islands,Europe,"The Principle Rivers in Scotland are…. In the North,… SPEY and NESS do [run] into Murray Firth. (vol. IV, p. 5)
The other Places, most remarkable for Salmon-shishing in Scotland, are in the Dovern at Bamf, the Rivers Nesse, Nairn, Findorn, Loffey and Spey in Murray; the latter abounds with Salmon for 60 Miles together. (vol. IV, p. 6)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,57.542943,-4.144398,Murray Firth,Moray Firth,United Kingdom,Western Europe; Atlantic Islands,Europe,"The Principle Rivers in Scotland are…. In the North,… SPEY and NESS do [run] into Murray Firth. (vol. IV, p. 5)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,57.149708,-2.093771,Aberdeen,Aberdeen,United Kingdom,Western Europe; Atlantic Islands,Europe,"Their SALMON are accounted the best in Europe, and tho' their Barrels be a Third less than that of Berwick, yet they have yielded 10 Livres more per Barrel, in France; partly because of their Goodness, and parly because better cured, wherein the Magistrates and Town-council of Aberdeen take a very particular Care....
...of Aberdeen... [Bishop Lesley] says, the Rivers Dee and Don exceed all those of the Kingdom for Number and Goodness of Salmon: For which he assigns this Reason, That they delight in clear Streams, which occasions our Rivers in Scotland to abound more with Salmon than those of other Countries where the Rivers are more muddy.  (vol. IV, p. 6)

An Instance of what great Improvement may be made of their Wool, we have from Mr. Spruel (in his Account current); viz. That they make such fine Worsted Stockens at Aberdeen, that they yield 10, 15, 20, and 30 s. a Pair for Womens Stockens; which is sufficient to shew, that they are capable of making Stockens at lower Rates, especially considering that they have store of very good Wool brought thither from the Highland and Isles; which because sold at the Cross of Aberdeen, is commonly called Cross-Wool. (vol. IV, p. 14)

THE most remarkable Mountains of Scotland are the Grampian Mountains, which run from East to West, from near Aberdeen to Cowal in Argyllshire, almost the whole Breadth of the Kingdom, famous for the Battle fought on them betwixt the Romans and 
the ancient Scots and Caledonians, under the Conduct of Galgacus, as we find in Tacitus. (vol. IV, pp. 15-16)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,55.874904,-4.391823,Renfrew,Renfrew,United Kingdom,Western Europe; Atlantic Islands,Europe,"Clyde abounds with Salmon, for which the Town of Renfrew has been famous;… (vol. IV, p. 6)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
Daniel Defoe,"A tour thro' the whole island of Great Britain : divided into circuits or journeys : giving a particular and entertaining account of whatever is curious, and worth observation … : interspersed with useful observations : particularly fitted for the perusal of such as desire to travel over the island / by a gentleman ; with a copious index to each volume. Vol. IV A Tour Thro' that Part of Great Britain Called Scotland","Defoe, Daniel. A Tour Thro' the Whole Island of Great Britain.: Divided into Circuits or Journeys. Giving a Particular and Entertaining Account of Whatever Is Curious, and Worth Observation ; Particularly Fitted for the Perusal of Such as Desire to Travel over the Island / by a Gentleman ; with a Copious Index to Each Volume. Vol. IV. The third edition, with very great additions, improvements, and corrections, which bring it down to the year 1742. London: Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Millar, J. Whiston, and J. Robinson., 1742. ",London,"Printed for J. Osborn, S. Birt, D. Browne, J. Hodges, A. Miller, J. Whiston, and J. Robinson",1742,Male,,English,,1740,1742,,18th century,1740s,57.653236,-2.523358,Dovern at Bamf,River Deveron,United Kingdom,Western Europe; Atlantic Islands,Europe,"The other Places, most remarkable for Salmon-shishing in Scotland, are in the Dovern at Bamf, the Rivers Nesse, Nairn, Findorn, Loffey and Spey in Murray;… (vol. IV, p. 6)",,,,Internet Archive,https://archive.org/details/b3052796x_0004,,,,,,,,,,,,,,,,,,,,,
