Author,Title,Citation,PlaceofPublication,Publisher_Printer,YearOfPublications,PresumedGender,BirthCountry,Language(Original),LanguageofTranslation,Date-Travel_Begin,Date-Travel_End,Calendar-Conversion-Dates,Century,DecadeMaterialCovers,Latitude,Longitude,PlaceDescribed,Place-ModernName,Country,Region,Continent,TranscriptionofDescription,Pages,Graphic,Page_Graphic,Repository,URI,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 31.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1640,,,17th century,1640s,40.76076,29.937,Nicomedia,"İzmit, Turkey",Turkey,West Asia,Asia,"We then re-embarked, and after half an hour’s rowing arrived at the village of Ainehájí on the sea-coast, a Turkish village with a mosque and sixty houses. Eight hours further rowing brought us to the village of Zeitún-burní (Olive Cape) a port of Nicomedia, where the ships belonging to the Aghá of the Janissaries take in their cargoes; we were pleased with the cultivated appearance of the country on either side the gulf, and at the end of eight hours more came to the large town of Nicomedia. It was formerly a strong built and populous place, the ruins of which still remain; and is said to have been built by Alexander, to whom the foundation of Scutari is also ascribed; and the canal which was cut from the lake of Sábanja to the gulf on one side, and from the river Sakaria to the Black Sea on the other, causing Kojá Ilí and Nicomedia to be completely insulated; but that communication was choked up by Constantine, and Nicomedia ceased to be an island.",31,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 35.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1640,,,17th century,1640s,41.22731,29.21863,Irva Harbor,"Riva, Turkey",Turkey,West Asia,Asia,"Here we read a Fátihah for a prosperous voyage through the mouth of the Bosphorus, and, trusting in God, we sailed along the Asiatic rocks, and arrived at the harbour of Irva on the frontiers of Kojá-Ilí, a district with a Súbashí, a mosque, a khán, from forty to fifty magazines, and one hundred houses faced with brick and surrounded with gardens. The south and south-east sides are all gardens.",35,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 35.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1640,,,17th century,1640s,41.17221,30.22776,Kefken,"Kefken, Turkey",Turkey,West Asia,Asia,"At the end of thirty-six miles we came to Shila, a jurisdiction of Kojá-Ilí, here are six hundred houses faced with brick, with a garden to each, and a mosque at the head of the harbour. The small town of Kefken has a bath, some shops and a khán.",35,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 35.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1640,,,17th century,1640s,41.19149,30.25829,Kándria,"Cebeci, Kandira, Turkey",Turkey,West Asia,Asia,"One hundred miles further on we arrived at the island of Kerpe, which is twenty miles in circumference, but is uninhabited; it is but a mile distant from the continent of Kojá-Ilí. The small town of Kándria, with gardens, mosque, khán and bath, is in the mountains of Kándrí at four hours distance from the island. The river Sakaria here disembogues into the Black Sea; it rises from the mountains of Cútahia, goes to Kiva, a place belonging to the district of Nicomedia, and falls into the Black Sea near Kerpe.",35,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 36.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1640,,,17th century,1640s,41.97941,33.75928,Ainebolí,"İnebolu, Kastamonu, Turkey",Turkey,West Asia,Asia,"The castle of Ainebolí was built by the Genoese, and is now the seat of a Súbashí, subordinate to Kastemúní; the judge is appointed with one hundred and fifty aspers. There is a commanding officer of the janissaries, a Dizdár and garrison. The castle is a strong pentagon on the seashore; its gate looks to the east, the houses are all faced with brick, in the market-place are mosques and mesjíds, a bath and shops, it is the landing-place of Kastemúní, but has no good harbour.",36,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 36.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1640,,,17th century,1640s,,,Shátir-koí,,Turkey,West Asia,Asia,"We rowed from hence till we came in sight of the cape of Sinope, and anchored before Shátir-koí, a pleasant village, where all the passengers went on shore. The high mountains (Balkán) are covered with tall trees, which afford excellent timber for the large ships that are built here. The inhabitants are all ship-builders. Sixty miles to the north, along the seashore, lies the village of Istefan belonging to Kastemúní; the houses are faced with brick, and seven miles beyond is the town of Sinope.",36,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 36.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1640,,,17th century,1640s,41.74734,32.38662,Amassra,"Amasra, Turkey",Turkey,West Asia,Asia,"Amassra is situated on the east of Sinope, distant five days journey by land, and one hundred miles by sea. It is also on the east side of Heraclea, at a distance of four days journey by land, and fifty miles by sea. The climate and fruits of this place are much praised. On the east and west side are two excellent ports, the safest refuge in the world; at the eastern harbour is a bath, and good magazines.",36,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 37.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1640,,,17th century,1640s,42.02519,35.1517,Sinope,"Sinop, Turkey",Turkey,West Asia,Asia,"Sinope is five hundred miles distant from Constantinople, and lies on the west side of Samsún at four journies distance. The castle stands on a high hill with triple walls of Shedád (gigantic or cyclopean) and was built by the Greeks. It is seven thousand paces in circumference, and has six thousand six hundred battlements, and eight gates, viz. the sand-gate, the place-gate, the arsenal-gate, the new-gate, the hospital-gate, the gate of the inner castle, (Lonjá), the Oghran gate, and the gate of the inner castle towards the sea. All these gates are of iron and double. The lower part of the castle on the seashore is washed by the waves on the two sides, its form is an oblong square; viewed from the top of Mount Búzdepeh it appears like a ship’s deck divided into three parts.",37,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 51.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1640,,,17th century,1640s,37.874,32.49756,Konia,"Konya, Turkey",Turkey,West Asia,Asia,"The strong town of Konia in the sanjak Batúm belonging to Trebisonde has thirteen ziámets and seventy-two timárs... the castle originally built by the Infidels, stands on a high square hill, it was conquered by Mohammed II. and has been many times plundered by the Cossacks. The houses are faced with brick, as are also the mosque and kháns. It lies on the river Júrúgh, the spelling of this word is corrupted from Júí-rúh, which rises in the mountains of Jánkha-Kawilí-hissár and Shín-kara on the west side of Erzerúm, passes through Baiburd, waters the country of the Lezgians, and enters the Black Sea near the castle of Konia.",51,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 56.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1643,,,17th century,1640s,,,Hádeka,,,West Asia,Asia,"Among these people of Kámish the children of the Abáza are sent from Constantinople and Cairo; they have a Mesjíd, the air is pleasant, the villages all face the Kiblah and the south. The market is held at the landing-place. Three stations further to the west we came to the tribe of Sújalar, ten thousand brave men; the ground being very rocky there are few houses. There is a landing place, but I do not know its name. We remained as guests one night in the village of Hádeka. As there happened to be a wedding, they feasted us with a great many dishes, fine girls and boys waited on us, and the next day the Aghá of Konia, our companion, gave to the master of the house a turban, which was valued as much as though it had been a crown, because having neither market, nor khán, nor bath, nor church, they know nothing of cultivated manners. Their villages of from forty to fifty houses are situated in the mountains.",56,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 55.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1643,,,17th century,1640s,43.42185,39.92169,Ártlar,"Adler, Russia",Russia,West Asia,Asia,"From the Chándas we marched a day’s journey towards the west, by the seacoast, and came to the tribe Kechilar; their country is like a paradise; it consists of seventy-five villages which furnish two thousand marksmen; its waters are pleasant. The great river Pessú flows from the Caucasus, and goes into the Black Sea; it is a fresh stream, which affords no ferry in summer, but is a safe shelter for ships in winter. Both shores are laid out in gardens by the people of Kechilar, who may bring ten thousand men into the field, the greater part horsemen...The landing-place of this tribe is called Ártlar; we passed a night there as guests; it is an open place, ships therefore cannot lie there in the winter. Another landing-place is called Liúsh, where ships lie for six months.",55,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 57.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1643,,,17th century,1640s,44.70357,37.86394,Kútassí,"near Novorossiysk, Russia",Russia,West Asia,Asia,"The houses of the Kútassí are covered with reed; a cluster of ten houses is called a Kabák, the four sides are circumvallated like a castle, and their dogs watch like lions around it, they are obliged to do so, as all their dwellings are in the woods, and each village is afraid of the other. The Kútassí are bounded by the Shána Circassians; they are only separated by a mountain, which is a day’s journey across; they speak the Circassian language.",57,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 58-59.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1643,1644,,17th century,1640s,44.89327,37.32311,Anapa,"Anapa, Russia",Russia,West Asia,Asia,"We left the harbour of the Kútassí, and at the end of two days journey along the seacoast, reached the castle of Anapa. It is said that Alexander the Great, when commanded by God to build the wall of Gog and Magog, arrived at this place, he was so much pleased with its air and situation, that he built here a pentagon castle of immense stones (Shedádí, Cyclopean); the room of the diván was paved with rubies, emeralds, turquoises and cornelians, and for that reason was called the Castle Kevherpaí Anapaí. It afterwards fell into the hands of the Genoese, and when Timúr laid waste the towns of Dadián, Heshdek, and other towns amounting altogether to the number of seven hundred, in his expedition against Tokhatmish the Lord of Crimea, he also wasted the suburbs of the castle of Anapa, but the castle itself was spared. In the reign of Sultán Bayazíd II., the great Vezír Gedek Ahmed Páshá, leading the expedition against Kaffa, took this castle also from the Genoese, and put troops into it. It is situated at the extremity of the Cape which divides the territory of the Abáza from Circassia, on a clay cliff; it is a strong castle without a garrison, and has been several times ransacked by the Cossacks of the Tanais. Outside of the castle are one hundred and fifty houses built of reed; this village is called Kabák. North of the castle are the mountains of Anapa. The ships which go to Assov sail past these mountains, which extend as far as the Cossacks of Assov. The castle of Anapa is well built, and in such good preservation, that it appears as if it had just come out of the hands of the builder.",58-59,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 65.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1643,1644,,17th century,1640s,47.32427,38.8267,River Mús,Mius River,Russia,West Asia,Asia,"We left this place and came to the river Mús, a large river which we passed over with the greatest difficulty at this cold season, the arms being all put in leather jacks. It is fresh water like that of the Don, Dnieper, and Danube, and contains excellent fish. It comes from the northern mountains of Russia. We crossed it, and next day when the Kettle-drums were beaten for departure, the snow had fallen three cubits deep.",65,,,,,,,,,,,,,,,,,,,,,,,,,
Evliya Çelebi,"Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century","Evliya Çelebi, Narrative of Travels in Europe, Asia, and Africa, in the Seventeenth Century, trans. Joseph Hammer-Purgstall, vol. 2, 2 vols.,(London: Printed by William Nicol, 60, Pall Mall, 1850), 72-73.",London,William Nicol,1850,Male,Türkiye,Arabic scripted Ottoman,English,1643,1644,,17th century,1640s,44.95181,35.37848,Convent of Kilghra Sultán,"Mys Kiik-Atlama, Russia",Russia,West Asia,Asia,"The Convent is situated on a cape which extends into the Black Sea like the proboscis of an Elephant. The ships that sail from Constantinople to Kara Khirmen, Kostenjí, and Kilí pass along these rocks of Kilghra directly opposite to those of Sinope, and if the weather is clear, are mutually seen from both shores... The windows of the Convent, and of the monument, all look towards the sea. The magnificent kitchen like that of Keikavús is worth seeing; day and night the fire is kept up on the stove for passengers and strangers, they have no endowments but live on alms; they are all purified by mystic divine love. To the right and left of the mountain are many wells in the rocks. The rocks being perpendicular like those of Mount Bisútún are excavated at the base. The projecting rocks are so lofty that ships with topmasts an hundred yards high may enter here, and come to an anchor. The masters of these ships take in barley and wheat which is brought in waggons to the mouths of the aforesaid shafts which are cut in the rock, and poured down them into the holds; these shafts were cut in ancient times by Infidel stonecutters, who were like so many Ferháds; and it is a peculiar sight not to be seen elsewhere, and saves a circuit of between three and four hours in bringing the barley to the foot of the rock. There are no such high and dreary rocks any where in the Black Sea. During southernly and easternly gales, the sea produces a roaring in the excavations, which is heard as far as Iflatár and Ilhánlar near Silistra, a day’s journey from hence. On the top of these rocks are nests of eagles each as large as a sheep, they are even killed and eaten by some for mutton.",72-73,,,,,,,,,,,,,,,,,,,,,,,,,
