Author,Title,Citation,PlaceofPublication,Publisher_Printer,YearOfPublications,PresumedGender,BirthCountry,Language(Original),LanguageofTranslation,Date-Travel_Begin,Date-Travel_End,Calendar-Conversion-Dates,Century,DecadeMaterialCovers,Latitude,Longitude,PlaceDescribed,Place-ModernName,Country,Region,Continent,TranscriptionofDescription,Pages,Graphic,Page_Graphic,Repository,URI,,,,,,,,,,,,,,,,,,,,,
Giulio Mancinelli,"Historia della 
vocatione et 
peregrinatione","Giulio Mancinelli, ""Historia della vocatione et peregrinatione,"" Unpublished manuscript, Archivum Romanum Societatis Iesu.",Unpublished,"ARSI, Vita 42",unpublished,Male,Italy,Italian (17th century),,1586,,,16th century,1580s,"500,155,158","2,267,378,144",Hieroslavia,Jaroslaw,Poland,Eastern Europe,Europe,[...] se ne ando a Hieroslavia dove era un n[ost]ro Coll[egi]o fermandosi intorno ad un mese con frutto et edificati[o]ne dei domestici et dei forestieri massime n[ost]ri scholari a quali credo facesse alcuni sermoni dove pati estremam[en]te dei freddi intollerabili massime in dire la messa con il capo scoperto dove il sangue consecrato s’agghiacchiava entro il calice et col focone vicino bisognava disfarlo.,162,,,Archivum Romanum Societatis Iesu,,,,,,,,,,,,,,,,,,,,,,
Giulio Mancinelli,"Historia della 
vocatione et 
peregrinatione","Giulio Mancinelli, ""Historia della vocatione et peregrinatione,"" Unpublished manuscript, Archivum Romanum Societatis Iesu.",Unpublished,"ARSI, Vita 42",unpublished,Male,Italy,Italian (17th century),,1586,,,16th century,1580s,"5,005,734,012","1,993,749,758",Craccovia,Krakow,Poland,Eastern Europe,Europe,In Craccovia Citta regale si fermo due o tre mesj dove fu m[ol]to accetto alli scolari di quella Università quali tirò con m[ol]ta dolcezza alla frequenza di sacram[en]ti con occas[io]ne del gran concorso che vi era di penitenti nel principio della quadrages[im]a quasi come nel fine ogn’uno confessandose conforme alla buona usanza di quel paese et per e[ss]erci pochi confessori mandavano gli scolari per confessarsi a questo P[adre] in latino et egli accarezzandoli et donandoli delle cose di divotione gli ordino che chiamassero i loro amici et compagni di studio et dei collegi con che non solo gli scolari [p. 163] overo studenti ma ancora i loro maestri furono tirati non senza maraviglia degl’altri Padri quali sapevano quanto erano da noi alieni per timore che dalla comp[agni]a non li fosse tolta la loro università overo screditata.,"162, 163",,,Archivum Romanum Societatis Iesu,,,,,,,,,,,,,,,,,,,,,,
Giulio Mancinelli,"Historia della 
vocatione et 
peregrinatione","Giulio Mancinelli, ""Historia della vocatione et peregrinatione,"" Unpublished manuscript, Archivum Romanum Societatis Iesu.",Unpublished,"ARSI, Vita 42",unpublished,Male,Italy,Italian (17th century),,1586,,,16th century,1580s,"4,819,859,134","1,637,196,949",Vienna,Vienna,Austria,Central Europe,Europe,"Arrivo a Vienna ne l’Austria la dove stette alcuni mesi con molta  edifica[tio]ne di q[ue]lli di casa alli quali fece qualche essortatione in latino et dove cominciando a bere il vino li pareva acqua del mare et desiderava piu tosto bere la cervosa alla quale gia s’era assuefatto si come s’avvezzo ancora a stare nelle stufe, cosa molesta a gl’altri Italiani.",163,,,Archivum Romanum Societatis Iesu,,,,,,,,,,,,,,,,,,,,,,
Giulio Mancinelli,"Historia della 
vocatione et 
peregrinatione","Giulio Mancinelli, ""Historia della vocatione et peregrinatione,"" Unpublished manuscript, Archivum Romanum Societatis Iesu.",Unpublished,"ARSI, Vita 46",unpublished,Male,Italy,Italian,,1592,,,16th century,1580s,"367,982,242","1,016,883,528",Tunisi,Tunis,Tunisia,Northern Africa; Mediterranean,Africa,"Quivi appresso è la Città di Tunisi tutta smantellata attorno con le case disperse in guisa d’un casale, et poco habitata et da genti vili",68v.,,,Archivum Romanum Societatis Iesu,,,,,,,,,,,,,,,,,,,,,,
Giulio Mancinelli,"Historia della 
vocatione et 
peregrinatione","Giulio Mancinelli, ""Historia della vocatione et peregrinatione,"" Unpublished manuscript, Archivum Romanum Societatis Iesu.",Unpublished,"ARSI, Vita 46",unpublished,Male,Italy,Italian,,1592,,,16th century,1580s,"3,716,948,358","1,018,695,091",Porto Farina,Ghar El Melh,Tunisia,Northern Africa; Mediterranean,Africa,"Segue Porto Farina, avanti del quale si veggono le rovine dell’antica Cartagine così famosa in quel tempo che diede tanto che fare a Romani; sta dodici miglia in circa lontano da Tunisi. ",68v.,,,Archivum Romanum Societatis Iesu,,,,,,,,,,,,,,,,,,,,,,
Giulio Mancinelli,"Historia della 
vocatione et 
peregrinatione","Giulio Mancinelli, ""Historia della vocatione et peregrinatione,"" Unpublished manuscript, Archivum Romanum Societatis Iesu.",Unpublished,"ARSI, Vita 46",unpublished,Male,Italy,Italian,,1592,,,16th century,1580s,"3,673,753,901","3,073,169,944",Algeri,Algiers,Algeria,Northern Africa; Mediterranean,Africa,"Questa Città è posta in su per un colle dal lito del mare insino alla cima del monte assai pendente, come è Salerno di grandezza et di sito ma senza comparatione più popolosa. Le muraglie dalla parte del mare sono antichissime, fatte dal mezzo in giù al modo antico tutte corrotte dall’acqua del mare, et dissopra vi sono fabricate le case di sottili et vecchi muri, dall’altre parti sono nel medesimo modo vecchie et mezze rovinate, vi è di nuovo un forte nella porta per la quale si va al porto, sopra del quale vi sono alcune artegliarie et in cima del molo vi è un torrone ritondo alto due canne in circa da misurare et largo assai manco con debboli mura.",70r.,,,Archivum Romanum Societatis Iesu,,,,,,,,,,,,,,,,,,,,,,
Giulio Mancinelli,"Historia della 
vocatione et 
peregrinatione","Giulio Mancinelli, ""Historia della vocatione et peregrinatione,"" Unpublished manuscript, Archivum Romanum Societatis Iesu.",Unpublished,"ARSI, Vita 42",unpublished,Male,Italy,Italian (17th century),,1592,,,16th century,1580s,"3,673,753,901","3,073,169,944",Algeri,Algiers,Algeria,Northern Africa; Mediterranean,Africa,"Vedde questo Padre in Algeri varie sorte d’animali che calano dalle montagne, dieci miglia lontano nelle loro radici d’Algeri, come sono leoni, tiggre, leopardi, ursi, sorci di Pharaone, quasi come donnole, simie in quantità, un altro animale come il gatto, che produce il zibbetto, ma tiene assai della volpe, cameli, struzzi, cicogne et camalionti […]. Et gli leoni che pratticano per il paese non fanno molto danno agli huomini, ma alle bestie, come dissero alcuni schiavi, che gl’havevano incontrati di notte. Basta scanzare da loro. Ma quei che stanno nei monti et diserti sono più cattivi, assaltano ancora gl’huomini che vanno a cavallo. Ve ne era uno allevato da un schiavo, che giocava con questo Padre come un cagnolino, facendoli festa et pigliandoli tutta la sua mano in bocca, quantunque fosse grandotto come un bracco, non volendo cianciare in nessun modo con le simie, ne con altri animali. Et solamente due volte al di a certe hore solite mangiava et fuori di quel tempo manco voleva guardare il cibo che se li proponeva, benche fosse il consueto et poco per volta cioè mezza testa over mezzo fegato di castrato si come queso Padre vidde et gli fu ancora dagli altri riferito essere suo consueto",145;146,,,Archivum Romanum Societatis Iesu,,,,,,,,,,,,,,,,,,,,,,
Giulio Mancinelli,"Historia della 
vocatione et 
peregrinatione","Giulio Mancinelli, ""Historia della vocatione et peregrinatione,"" Unpublished manuscript, Archivum Romanum Societatis Iesu.",Unpublished,"ARSI, Vita 42",unpublished,Male,Italy,Italian (17th century),,1583,1586,,16th century,1580s,"4,102,554,209","2,897,416,981",Pera,Beyoglu,Turkey,Western Asia; Mediterranean; Southeast Europe,Europe; Asia,"Nella Città di Pera hebbero la Chiesa et il Monast[er]o di S[an]to Benedetto dove anticam[en]te stavano certi monaci poi l’abbandonorno ivi fecero m[ol]to frutto celebrando et facendo sermoni et ogni altra cosa come i[n] italia alle quali cose non solo li christiani latini fattj libberi, li mercanti et gli ambasciatori venivano ma ancora alcuni Greci et Armeni vicini a q[ue]l luoco et alle volte i turchi renegati et le loro mogli et m[ol]ti schiavi.",131,,,Archivum Romanum Societatis Iesu,,,,,,,,,,,,,,,,,,,,,,
Giulio Mancinelli,"Historia della 
vocatione et 
peregrinatione","Giulio Mancinelli, ""Historia della vocatione et peregrinatione,"" Unpublished manuscript, Archivum Romanum Societatis Iesu.",Unpublished,"ARSI, Vita 42",unpublished,Male,Italy,Italian (17th century),,1575,1576,,16th century,1580s,"4,245,540,223","1,853,089,195",Castelnuovo,Herceg Novi,Montenegro,Southeastern Europe; Balkans,Europe,"Trovò che turchi cioè i Rinegati di quei paesi alli Turchi soggetti facevano occultam[en]te battezzare i loro figliuoli, celebrare le nozze dal curato et benedire le sepulture di loro morti al modo christiano, e[ss]endo la maggior parte di loro restati d’a[n]i[m]o christiano per certi loro interessi della robba preso quella setta nello esteriore.",125,,,Archivum Romanum Societatis Iesu,,,,,,,,,,,,,,,,,,,,,,
Giulio Mancinelli,"Historia della 
vocatione et 
peregrinatione","Giulio Mancinelli, ""Historia della vocatione et peregrinatione,"" Unpublished manuscript, Archivum Romanum Societatis Iesu.",Unpublished,"ARSI, Vita 42",unpublished,Male,Italy,Italian (17th century),,1575,1576,,16th century,1580s,"4,265,025,936","1,810,862,942",Missione di Raugia,Dubrovnik,Croatia,Southeastern Europe; Balkans,Europe,"[…] Non regna bestemia, ne hanno manco parole a cio fare approp[ia]te, non sodomie, non Adulterij, solam[en]te hanno il pe[cca]to del bere indiscretamente, et spesse volte imbriacarsi. Grande patienza mostrano in tollerare la loro poverta senza abbandonare quei luoghi sterili, et sassosi, et andare a i fertili et abondanti; percio che ne i luochi di montagna per ordinario non han[n]o pane se non per tre mesi dell’anno, et di quello davano la decima al Parrochiano, il quale riveriscono et ubbediscono come signore loro temporale. Nel resto del tempo si pascono di legumi, et poi di herbe, et perche ancora queste mancano in qualche luoco mangiano frutti di Ginebri, et ne i luochi vicino al mare si pascono di ostrache de’ quali hanno in abondanza di tre sorti, certe gramdissime, cioè fino a tre palmi chiamate pinne. Altre si generano dentro i sassi nel fondo di quei canali del mare, che entrano fra i monti, quali con Martelli grandi di ferro rompono, et chiamano dattili della loro figura, ma assai maggiori. Altri si generano si generano nelle frasche, o vero legni buttando loro nel mare una quantità di fascine l’una legata all’altra, che da un solo palo dependono, nel quale fanno un segno acciò si conosca il padrone, et legarlo al lito del mare, et questa è la vigna et campo loro, quando vogliono mangiare ciascuno va alla sua infrascata, et tirata la corda piglia qualche ramo pieno di ostrache, levandone il suo bisogno. In una valle Nostro Signore ha provisto alla povertà di quel populo in questo modo, che serrata la valle dalla parte che sbocca al mare con un gran bastione si empie dell’acqua, che cade da i Monti, et fa un laco, che produce pesci si grossi che si cuocono senza oglio, poi là verso il mese di marzo lo sturano, et andata l’acqua al mare sopra a quella Argilla grassa seminano il grano marzolino, et lo mietono ne medesimo anno. Ma nel mese di maggio cominciano ad havere la carne di Capretti, et di Castratti, et simili animali dalle montagne di Morlachia, Servia, et Bosna et d’altri luochi superiori per vile prezzo et cosi del cacio et del latte, col quale notriscono i loro figli piccoli, che dei cibi grossi, che essi mangiano, non sono capaci. Della poverta delle case cosa estrema, le fanno delle scaglie di sassi de monti, dove habitano componendole insieme senza calce et senza luto [fango] di modo che q[ues]to P[adre] stando in letto la notte vedeva lampeggiare il cielo come fosse stato allo scop[er]to et dormono per lo piu sulla paglia ma quei dell’isole et luochi vicino al mare perche m[olt]i di loro sono marinari dalli altri paesi di proveggono di ogni cosa et stanno bene accom[m]odati: in andare a questi popoli pati m[ol]ti disaggi et pericoli per terra et per mare questo sia detto della miss[io]ne di Raugia dove si tratten[n]e intorno a due an[n]i facendo ancora nella Citta i n[ost]ri soliti essercitij et massime aiuto m[ol]ti giovani nobili della Citta con fare di loro una congregatione trattando quasi ogni giorno di cose spir[itua]li et co[mmun]icandoli ogni otto giorni elegendo piu tosto di stare nello spedale in una puzza orrenda che nelle cam[m]ere accortinate del Arc[ivescov]o dove gli pareva stando di lussuriare vi si trattenne quasi due an[n]i finche fu richiamato a Roma.",128;129,,,Archivum Romanum Societatis Iesu,,,,,,,,,,,,,,,,,,,,,,
Giulio Mancinelli,"Del viaggio fatto 
ad Algeri nella 
Morea","Giulio Mancinelli, ""Historia della vocatione et peregrinatione,"" Unpublished manuscript, Archivum Romanum Societatis Iesu.",Unpublished,"ARSI, Vita 46",unpublished,Male,Italy,Italian,,1592,,,16th century,1580s,"3,727,909,734","9,874,472,901",Biserta,Bizerta,Tunisia,Northern Africa; Mediterranean,Africa,"Si ritrova poco più a basso la città chiamata Biserta poco lontana dal lito del mare et da Tunisi quaranta miglia, nido di corsari assai habitata da Turchi et da schiavi, circondata di muri et con il castello",68v.,,,Archivum Romanum Societatis Iesu,,,,,,,,,,,,,,,,,,,,,,
Giulio Mancinelli,"Del viaggio fatto 
ad Algeri nella 
Morea","Giulio Mancinelli, ""Historia della vocatione et peregrinatione,"" Unpublished manuscript, Archivum Romanum Societatis Iesu.",Unpublished,"Gallia 101, ff. 9-14",unpublished,Male,Italy,Italian,,1583,1585,,16th century,1580s,"4,101,239,981","2,898,438,629",Costantinopoli,Istanbul,Turkey,Western Asia; Mediterranean; Southeast Europe,Europe; Asia,"E' paese, quello che si è detto, di gran libertà, et per cio ogni uno vive à suo modo, come gli piace senza esser ripreso, et senza vergogna alcuna s'attende alla crapola, carnalità, et altri vitij con poco timor di Dio.",10,,,Archivum Romanum Societatis Iesu,,,,,,,,,,,,,,,,,,,,,,
Giulio Mancinelli,"Del viaggio fatto 
ad Algeri nella 
Morea","Giulio Mancinelli, ""Historia della vocatione et peregrinatione,"" Unpublished manuscript, Archivum Romanum Societatis Iesu.",Unpublished,"ARSI, Vita 46",unpublished,Male,Italy,Italian (17th century),,1592,,,16th century,1580s,"4,010,897,494","8,531,554,196",Sardegna,Sardegna,Italy,Southern Europe; Mediterranean,Europe,"Per il mare, et per tutto il viaggio vennero i christiani quietissimi come fratelli dicendo la mattina la corona, et la sera le letanie, gli dessimo sempre da mangiare a spese della Redentione, o per dar meglio le limosine haute in Sardegna pane et vino sempre, et carne, fin che ritornassimo a Napoli col Divino aiuto et salvamento con pochissima spesa, et con infinita allegrezza di quei popoli delli signori del riscatto, et del Vice Re.",84r.,,,Archivum Romanum Societatis Iesu,,,,,,,,,,,,,,,,,,,,,,
Giulio Mancinelli,"Historia della 
vocatione et 
peregrinatione","Giulio Mancinelli, ""Historia della vocatione et peregrinatione,"" Unpublished manuscript, Archivum Romanum Societatis Iesu.",Unpublished,"ARSI, Vita 42",unpublished,Male,Italy,Italian (17th century),,1586,,,16th century,1580s,"4,780,706,229","1,304,292,178",Salisburg,Salzsburg,Austria,Central Europe,Europe,Poi per ordine della ubidientia se ne torno pure solo in Italia passando per il resto de l’Austria del Salczburg del Tirolo et nei confini di Trento fino a Treviso quasi sempre albergando nel’hostarie degli heretici senza nessuna noia con dire il suo off[ici]o in pub[blic]o et la mattina quasi semp[re] celebrando la messa dove era qualche chiesa Catthol[i]ca.,163,,,Archivum Romanum Societatis Iesu,,,,,,,,,,,,,,,,,,,,,,
Giulio Mancinelli,"Historia della 
vocatione et 
peregrinatione","Giulio Mancinelli, ""Historia della vocatione et peregrinatione,"" Unpublished manuscript, Archivum Romanum Societatis Iesu.",Unpublished,"Gallia 101, ff. 9-14",unpublished,Male,Italy,Italian,,1592,,,16th century,1580s,"4,084,966,135","142,571,628",Napoli,Napoli,Itay,Southern Europe; Mediterranean,Europe,"Nell’anno della salute n[ost]ra 1592 ritrovandomi in Napoli pochi anni dopo di esser tornato da Costantinopoli per la parte settentrionale di Valachia, Polonia, et Germania, deliberorno gl’Ill[ustrssi]mi sig[no]ri Deputati sopra al riscatto di quel Regno, di volere mandare qualche Pre della Compag[ni]a di Gesù per quello anno a fare riscatto delli schiavi di quei regni perché con tale occasione dessero ancora aiuto spirituale alli schiavi secondo l’instituto loro [...]",68r.,,,Archivum Romanum Societatis Iesu,,,,,,,,,,,,,,,,,,,,,,
