Author,Title,Citation,PlaceofPublication,Publisher_Printer,YearOfPublications,PresumedGender,BirthCountry,Language(Original),LanguageofTranslation,Date-Travel_Begin,Date-Travel_End,Calendar-Conversion-Dates,Century,DecadeMaterialCovers,Latitude,Longitude,PlaceDescribed,Place-ModernName,Country,Region,Continent,TranscriptionofDescription,Pages,Graphic,Page_Graphic,Repository,URI,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1816","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1821-10,,,19th century,1820s,-4.18287,-38.13003,Bibiriba,Beberibe,Brasil,Latin America,South America,"But our horses were awaiting us, and we left our indignation and our pity for the follies of some, and the miseries of others, to enjoy, for the first time since the posts were free, the country air. When we went to Bibiriba, soldiers stopped us to question at every turn; piles of arms, and horses ready accoutred at the door of every considerable residence, showed that military posts had taken place of the pleasures of the country-houses, and accounted for the solitariness of the roads. Now the scene is changed—the paths are crowded with negroes, young and old, in their picturesque, though gaudy dresses, with baskets of fruit, fish, and other provisions, on their heads; little carts, of which we had not before seen one, begin to appear, and the fine oxen which draw them form no bad contrast to the half-starved bullocks of the town. 'Twas a cool evening, and the sun was just low enough to gild the edges of the palms and other tall trees, which shot up with their deep black shadows into the thin pure light, making an effect, that even Titian's landscape pencil has not reached. Our ride extended to Mr. S.'s country-house, which is, I believe, on the same plan with all the others hereabouts, and which I can only compare to an Oriental bungalow; one story very commodiously laid out, a veranda surrounding it, and standing in the midst of a little paddock, part of which is garden ground, and part pasture, generally hedged with limes and roses, and shaded with fruit trees, is the general description of the country sitios about Pernambuco; the difference arising from the taste of the inhabitant, or the situation of the ground, being allowed for. The low rent of these pleasant little gardens is surprising; but it arises in great measure from the indolence and consequent poverty of the holders of original grants of land here: as long as their negroes and estates maintained them, they paid no attention to the particular parts that, being near the town, might have been at all times productive. Now, that sugar and cotton are no longer in such demand, nearly half the fazendas or factories are ruined, and such is become the indolent temper of the people, that rather than seek to redeem their estates, they will take the smallest annuity for a portion.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1817","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1821-10-14,,,19th century,1820s,-12.84779,-38.632,Bay of All Saints,Bay of All Saints,Brasil,Latin America,South America,"Sunday, Oct. 14th.—We got under weigh after breakfast, and soon lost sight of Pernambuco. All Sunday, Monday, and Tuesday, we coasted along within sight of the shores of Brazil. They are hilly and very woody, the green of the sloping banks being often interrupted by bright white patches, which seem to be of sand. In the evening of Tuesday the 16th, we anchored in the bay of All Saints, opposite to the town of St. Salvador, commonly called Bahia. It was quite dark before we got in, so that we lost the first entrance-view of that magnificent harbour; but the scattered lights show us the great extent and high situation of the town.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1818","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1821-10-17,,,19th century,1820s,-13.00131,-38.53212,Sant Antonio da Barre,Igreja Santo Antônio da Barra,Brasil,Latin America,South America,"Wednesday, 17th.—This morning, at day-break, my eyes opened on one of the finest scenes they ever beheld. A city, magnificent in appearance from the sea, is placed along the ridge and on the declivity of a very high and steep hill: the richest vegetation breaks through the white houses at intervals, and beyond the city, reaches along to the outer point of land on which the picturesque church and convent of Sant Antonio da Barre is placed. Here and there the bright red soil shows itself in harmony with the tiling of the houses. The tracery of forts, the bustle of shipping, hills melting in the distance, and the very form of the bay, with its promontories and islands, altogether finish this charming picture; then the fresh sea-breeze gives spirit to enjoy it, notwithstanding its tropical climate.
 
 Early in the day we moved our anchorage closer in-shore; and then, on the invitation of Mr. Pennell, the British consul, we went ashore to spend the day with him. We landed at the arsenal, or rather dock-yard, where there is nothing of the neatness observable in such establishments at home. The first object we saw, however, was a fine 58-gun frigate on the stocks, the model of which I hear connoisseurs praise as beautiful. There is nothing besides the new ship, and some handsome pieces of old brass cannon, worth looking at. Every thing is visibly either suspended or on the decline, and there will probably be no improvement, until the political state of Brazil is a little more settled. We find things here, though not quite so unquiet as at Pernambuco, yet tending the same way.
 
 The street into which we proceeded through the arsenal gate, forms, at this place, the breadth of the whole lower town of Bahia, and is, without any exception, the filthiest place I ever was in. It is extremely narrow, yet all the working artificers bring their benches, and tools into the street: in the interstices between them, along the walls, are fruit-sellers, venders of sausages, black-puddings, fried fish, oil and sugar cakes, negroes plaiting hats or mats, caderas, (a kind of sedan chair,) with their bearers, dogs, pigs, and poultry, without partition or distinction; and as the gutter runs in the middle of the street, every thing is thrown there from the different stalls, as well as from the windows; and there the animals live and feed! In this street are the warehouses and counting-houses of the merchants, both native and foreign. The buildings are high, but neither so handsome nor so airy as those of Pernambuco.
 
 It was raining when we landed; therefore, as the streets leading out of the filthy lower town do not admit of the use of wheeled carriages, on account of the steepness of the ascent, we hired caderas, and found them, if not comfortable, at least commodious. They consist of a cane arm-chair, with a foot-board and a canopy covered with leather; curtains, generally of moreen, with gilt bordering and lined with cotton or linen, are contrived to draw round, or open at pleasure; and the whole is slung by the top to a single pole, by which two negroes carry it at a quick pace upon their shoulders, changing occasionally from right to left.",,Tree in a Garden at Bahia,https://www.gutenberg.org/cache/epub/21201/images/008tb.png,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1819","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1821-10-20,,,19th century,1820s,-12.95799,-38.49958,Nossa Senhora da Misericordia in Soledad,Casa Nossa Senhora da Soledade,Brasil,Latin America,South America,"Saturday, 20th.—As the charts of this coast hitherto published are very incorrect, the captain asked permission from government to sound and survey the bay: it is refused on the ground of policy; as if it could be policy to keep hidden rocks and shoals, for one's own as well as other people's ships.
 
 I walked through the greater part of the town. The lower part extends much farther than I could see the day I landed; it contains a few churches, one of which, belonging to the monastery of A concepçaô, is very handsome, but the smell within is disgusting; the flooring is laid in squares with stone, and within each square there is a panelling of wood of about nine feet by six; under each panel is a vault, into which the dead are thrown naked, until they reach a certain number, when with a little quick-lime thrown in, the wood is fastened down, and then another square is opened, and so on in rotation. From that church, passing the arsenal gate, we went along the low street, and found it widen considerably at three quarters of a mile beyond: there are the markets, which seem to be admirably supplied, especially with fish. There also is the slave market, a sight I have not yet learned to see without shame and indignation[66]: beyond are a set of arcades, where goldsmiths, jewellers, and haberdashers display their small wares, and there are the best-looking shops; but there is a want of neatness, of that art of making things look well, that invites a buyer in England and France. One bookseller's shop, where books are extravagantly dear, exists in the low town, and one other in the ascent to the upper.
 
 The upper town is most beautifully situated on the ridge between the sea and the fresh water lake, and from its height, and the great slope of most of the streets, it is incomparably cleaner than the port. The cathedral dedicated to St. Salvador is a handsome building, and stands on one side of a square, where the palace, prison, and other public buildings are placed. The finest of these, the Jesuits' college, the marble columns of which came from Europe ready cut, is now converted into a barrack. The most useful is the hospital of Nossa Senhora da Misericordia, founded by Juan de Matinhos, whose statue in white marble, with a wig like Sir Cloudesley Shovel's in Westminster Abbey, stands at the first landing-place, and is the ugliest piece of carving I ever saw.
 
 This hospital, besides its use as a refuge for the sick, of whom there are generally about 120, maintains 50 young girls of decent parentage, to whom a suitable education is given, and a dowry of 200 crowns bestowed on them when they marry. The building of the Misericordia is a fair specimen of the style of the convents, public buildings, and more noble houses,—rather handsome than elegant. It surrounds a large area, subdivided into smaller courts; the staircase is of marble, inlaid with coloured stucco, and the sides are lined with tiles of porcelain, so as to form arabesques, often of very pretty design. This is both a cool and a cleanly lining to a wall, particularly for an hospital. The principal rooms are also decorated in the same manner; and many of the fronts and cupolas of the churches are covered with similar tiles, the effect of which is often exceedingly agreeable, when seen among the trees and plainer buildings of the city. The chapel belonging to the hospital is handsome, a little gaudy, however. The ceiling is respectably painted, and was probably the work of an amateur monk of the seventeenth century. The treatment of the sick is humane, and they are well provided with food and other necessaries; but the medical practice, though much improved of late years, is not the most enlightened.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1821","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1821-10-23,,,19th century,1820s,-12.94477,-38.35883,Lake in Salvador,Abaete Lake (Salvador),Brasil,Latin America,South America,"Tuesday, 23d.—I rode with Mr. Dance and Mr. Ricken along the lake, decidedly the most beautiful scenery in this beautiful country; and then through wild groves, where all the splendours of Brazilian animal and vegetable life were displayed. The gaudy plumage of the birds, the brilliant hues of the insects, the size, and shape, and colour, and fragrance, of the flowers and shrubs, seen mostly for the first time, enchanted us, and rendered our little journey to the great pepper gardens, whither we were going, delightful. Every hedge is at this season gay with coffee blossom, but it is too early in the year for the pepper or the cotton to be in beauty. It is not many years since Francisco da Cunha and Menezes sent the pepper plant from Goa for these gardens, which were afterwards enlarged by him, when he became governor of Bahia. Plants were sent from hence to Pernambuco, which have succeeded in the botanical garden.
 
 [Loction probal.]",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1823","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1821-10-23,,,19th century,1820s,-12.97673,-38.50698,Soledad,Igreja e Convento de Santa Clara do Desterro,Brasil,Latin America,South America,"From the pepper gardens we rode on to a convent at the farther extremity of the town, and overlooking both the bays, above and below the peninsula of Bon fin, or N.S. da Monserrat. It is called the Soledad, and the nuns are famous for their delicate sweetmeats, and for the manufacture of artificial flowers, formed of the feathers of the many-coloured birds of their country. I admired the white water-lily most, though the pomegranate flower, the carnation, and the rose are imitated with the greatest exactness. The price of all these things is exorbitant; but the convents having lost much of their property since the revolution, the nuns are fain to make up by the produce of this petty industry, for the privations imposed on them by the reduction of their rents.
 
 [Location uncertain.]",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1823","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1821-10-24,,,19th century,1820s,-13.01527,-38.70539,Itaparica,Itaparica Island,Brasil,Latin America,South America,"Wednesday, October 24th.—Mr. Pennell, his daughter, and a few other friends, joined us in an expedition to Itaparica, a large island that forms the western side of the Bay of All Saints. A shoal runs off from it a long way to sea, and there are reefs of coral rocks on different parts of its coast. The distance from the city to the nearest landing place on the island is five miles and a half, which our boats' crews rowed in less than two hours. We put in between two ledges of rock, to a little jetty, belonging to the fazenda or factory of Aseoli, or Filisberti, both of whom were partners in Jerome Buonaparte's commercial establishment here. There is no town on Itaparica; but there is a villa, or village, with a fort on the Punto de Itaparica, which commands the passage between it and the main land, and also the mouth of the river, on which stands Nazareth da Farinha, so called from the abundance of that article which it produces. There are also a great many fazendas, which, with their establishment of slaves and cattle, may be considered as so many hamlets. Each sugar farm, or ingenho, as the fazendas are oftener called here, has its little community of slaves around it; and in their huts something like the blessings of freedom are enjoyed, in the family ties and charities they are not forbidden to enjoy. I went into several of the huts, and found them cleaner and more comfortable than I expected; each contains four or five rooms, and each room appeared to hold a family. These out-of-door slaves, belonging to the great ingenhos, in general are better off than the slaves of masters whose condition is nearer to their own, because, ""The more the master is removed from us, in place and rank, the greater the liberty we enjoy; the less our actions are inspected and controuled; and the fainter that cruel comparison becomes betwixt our own subjection, and the freedom, or even dominion of another."" But, at best, the comforts of slaves must be precarious. Here it is not uncommon to give a slave his freedom, when he is too old or too infirm to work; that is, to turn him out of doors to beg or starve. A few days ago, as a party of gentlemen were returning from a pic nic, they found a poor negro woman lying in a dying state, by the side of the road. The English gentlemen applied to their Portuguese companions to speak to her, and comfort her, as thinking she would understand them better; but they said, ""Oh, 'tis only a black: let us ride on,"" and so they did without further notice. The poor creature, who was a dismissed slave, was carried to the English hospital, where she died in two days. Her diseases were age and hunger.[71] The slaves I saw here working in the distillery, appear thin, and I should say over-worked; but, I am told, that it is only in the distilling months that they appear so, and that at other seasons they are as fat and cheerful as those in the city, which is saying a great deal. They have a little church and burying-ground here, and as they see their little lot the lot of all, are more contented than I thought a slave could be.
 
 Sugar is the principal product of Itaparica; but the greater part of the poultry, vegetables, and fruit, consumed in Bahia, are also from the island, and lime is made here in considerable quantities from the madrepores and corals found on the beach. This island used to furnish the neighbourhood with horses. When the English fleet and army stopped here, on the way to the Cape of Good Hope, the horses for the cavalry regiments were procured here. However, there is nothing remarkable in Itaparica but its fertility; the landscape is the same in character with that of Bahia, though in humbler style; but it is fresh and green, and pleasing. After dining in a palm-grove, and walking about till we were tired, we re-embarked to return; but the tide was unfavourable; we drifted among the rocks, where Coutinho, the first founder of the colony of Bahia, was wrecked and afterwards murdered by the natives, and we were in consequence four hours in returning home.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1823","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1821,,,19th century,1820s,-19.18342,-40.30886,Esperitu Santo,State of Espírito Santo,Brasil,Latin America,South America,"In the province of Esperitu Santo, cotton sail-cloth is made; but the chief trade of this place is slaving. This year no less than seventy-six slave-ships have sailed, without reckoning the smugglers in that line.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1823","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1821-12-12,,,19th century,1820s,-17.97146,-38.70146,Abrolhos,Abrolhos Archipelago,Brasil,Latin America,South America,"12th.—Yesterday we found soundings, which indicated the neighbourhood of the Abrolhos, and lay-to all night, that we might ascertain the exact position of those dangerous shoals; which, at the distance of three leagues, bearing N. W. by W., appeared like one long ragged island to the westward, and two smaller very low to the east.
 
 The banks extend very far out to the eastward. There is a deep passage between them and the mainland. With a little attention, a most profitable fishery might be established here.",,,https://www.gutenberg.org/cache/epub/21201/images/020.png,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1823","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1821-12-15,,,19th century,1820s,-22.90684,-43.17289,Rio de Janeiro,Rio de Janeiro,Brasil,Latin America,South America,"Rio de Janeiro, Saturday, December 15th, 1821.—Nothing that I have ever seen is comparable in beauty to this bay. Naples, the Firth of Forth, Bombay harbour, and Trincomalee, each of which I thought perfect in their beauty, all must yield to this, which surpasses each in its different way. Lofty mountains, rocks of clustered columns, luxuriant wood, bright flowery islands, green banks, all mixed with white buildings; each little eminence crowned with its church or fort; ships at anchor or in motion; and innumerable boats flitting about in such a delicious climate,—combine to render Rio de Janeiro the most enchanting scene that imagination can conceive. We anchored first close to a small island, called Villegagnon, about two miles from the entrance of the harbour. That island, however small, was the site of the first colony founded by the Frenchman Villegagnon, under the patronage of Coligny, whom he betrayed. The admiral had intended it as a refuge for the persecuted Hugonots; but when Villegagnon had, by his means, formed the settlement, he began to persecute them also: the colony fell into decay, and became an easy conquest to Mem de Sa, the Portuguese captain-general of Brazil.
 
 We moved from this station to one more commodious nearer the town, and higher up the harbour, towards the afternoon, which soon became so rainy, that I gave up all hopes of getting ashore...
 
 [...]
 
 Monday, 17th.—By the assistance of some friends ashore, we have procured a comfortable house in one of the suburbs of Rio, called the Catete, from the name of a little river which runs through it into the sea. To this house I have brought my poor suffering midshipman, Langford; and trust that free air, moderate exercise, and a milk diet, will restore him. We have been visited by several persons, who all appear hospitable and kind, particularly the acting consul-general, Col. Cunningham, and his lady.
 
 December 18th.—I have begun house-keeping on shore. We find vegetables and poultry very good, but not cheap; fruit is very good and cheap; butcher's meat cheap, but very bad: there is a monopolist butcher, and no person may even kill an animal for his own use without permission paid for from that person; consequently, as there is no competition, he supplies the market as he pleases.[78] The beef is so bad, that it can hardly be used even for soup meat, three days out of four; and that supplied to the ships is at least as bad: mutton is scarce and bad: pork very good and fine; it is fed principally on mandioc and maize, near the town; that from a distance has the advantage of sugar cane. Fish is not so plentiful as it ought to be, considering the abundance that there is on the whole coast, but it is extremely good; oysters, prawns, and crabs are as good as in any part of the world. The wheaten bread used in Rio is chiefly made of American flour, and is, generally speaking, exceedingly good. Neither the captaincy of Rio, nor those to the north, produce wheat; but in the high lands of St. Paul's, and the Minas Geraes, and in the southern provinces, a good deal is cultivated, and with great success. The great article of food here is the mandioc meal, or farinha; it is made into thin broad cakes as a delicacy, but the usual mode of eating it is dry: when at the tables of the rich, it is used with every dish of which they eat, as we take bread; with the poor, it has every form—porridge, brose, bread; and no meal is complete without it: next to mandioc, the feijoam or dry kidney-bean, dressed in every possible way, but most frequently stewed with a small bit of pork, garlic, salt, and pimento, is the favourite food; and for dainties, from the noble to the slave, sweetmeats of every description, from the most delicate preserves and candies to the coarsest preparations of treacle, are swallowed wholesale.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1824","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1821-12-19,,,19th century,1820s,-22.95235,-43.21144,Corcorado,Corcovado,Brasil,Latin America,South America,"December 19th.—I walked by the side of Langford's horse up one of the little valleys at the foot of the Corcorado: it is called the Laranjeiros, from the numerous orange trees which grow on each side of the little stream that beautifies and fertilises it. Just at the entrance to that valley, a little green plain stretches itself on either hand, through which the rivulet runs over its stony bed, and affords a tempting spot to groups of washerwomen of all hues, though the greater number are black; and they add not a little to the picturesque effect of the scene: they generally wear a red or white handkerchief round the head; and a full-plaited mantle tied over one shoulder, and passed under the opposite arm, with a full petticoat, is a favourite dress. Some wrap a long cloth round them, like the Hindoos; and some wear an ugly European frock, with a most ungraceful sort of bib tied before them. Round the washerwoman's plain, hedges of acacia and mimosa fence the gardens of plantains, oranges, and other fruits which surround every villa; and beyond these, the coffee plantations extend far up the mountain, whose picturesque head closes the scene. The country-houses here are neither large nor magnificent; but they are decorated with verandas, and have often a handsome flight of steps up to the dwelling-house of the master, beneath which are either store-houses, or the habitations of the slaves: they have all a gateway, large and handsome, whatever the house may be; and that gateway generally leads to at least one walk where every kind of flower is cultivated. Brazil is particularly rich in splendid creeping flowers and shrubs; and these are mingled with the orange and lemon blossoms, and the jasmine and rose from the East, till the whole is one thicket of beauty and fragrance. I scarcely know whether my invalid or myself enjoyed the morning most. A few more such, and I should think all sickness must disappear.",,Larangeiros,https://www.gutenberg.org/cache/epub/21201/images/010tb.png,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
Maria Graham,"Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1826","Maria Graham, Journal Of A Voyage To Brazil, And Residence There, During Part Of The Years 1821, 1822, 1805 (London: Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street, 1824).",London,"Longman, Hurst, Rees, Orme, Brown, And Green, Paternoster-Row; And J. Murray, Albemarle-Street",1824,Female,England,English,,1821-12-21,,,19th century,1820s,-22.969519,-43.212183,Lake of Rodrigo de Freitas,Rodrigo de Freitas Lagoon (Lagoa Rodrigo de Freitas),Brasil,Latin America,South America,"Friday, December 21st.—Mr. Hayne, one of the commissioners of the slave trade commission, and his sister, having proposed a party to see the botanic gardens, we set off soon after daylight; and drove to their house on the bay of Boto Fogo, perhaps the most beautiful spot in the neighbourhood of Rio, rich as it is in natural beauty; and its beauty is increased by the numerous and pretty country-houses which now surround it. These have all grown up since the arrival of the court from Lisbon; before that time, this lovely spot was only inhabited by a few fishermen and gipsies, with, it might be, a villa or two on the sloping banks by the fruit gardens. Beyond the bay, we drove through a beautiful lane to the Lake of Rodrigo de Freitas: it is nearly circular, and about five miles in circumference; it is surrounded by mountains and forests, except where a short sandy bar affords an occasional outlet to the sea, when the lake rises so high as to threaten inconvenience to the surrounding plantations. It is impossible to conceive any thing richer than the vegetation down to the very water's edge around the lake.
 
 We were to breakfast at the gardens, but as the weather is now hot, we resolved first to walk round them. They are laid out in convenient squares, the alleys being planted on either side with a very quick-growing nut tree, brought from Bencoolen originally, now naturalised here. The nut is as good as the filbert, and larger than the walnut, and yields abundance of oil; the leaf is about the size, and not unlike the shape, of that of the sycamore. The timber also is useful. The quick growth of this tree is unexampled among timber trees, and its height and beauty distinguish it from all others. The hedges between the compartments are of a shrub which I should have taken for myrtle, but that the leaves though firm are not fragrant. This garden was destined by the King for the cultivation of the oriental spices and fruits, and above all, of the tea plant, which he obtained, together with several families accustomed to its culture, from China. Nothing can be more thriving than the whole of the plants. The cinnamon, camphor, nutmeg, and clove, grow as well as in their native soil. The bread-fruit produces its fruit in perfection, and such of the oriental fruits as have been brought here ripen as well as in India. I particularly remarked the jumbo malacca, from India, and the longona (Euphoria Longona), a dark kind of lechee from China. I was disappointed to find no collection of the indigenous plants. However, so much has been done as to give reasonable hopes of farther improvement, when the political state of the country shall be quiet enough to permit attention to these things.
 
 The stream that waters the garden flows through a lovely valley, where the royal powder-mills are situated; but being fearful of too much exertion for Langford we put off visiting them to another day, and returned to the garden gate to breakfast. His Majesty John VI. built a small house there, with three or four rooms, to accommodate the royal party, when they visited the gardens. Our breakfast was prepared in the veranda of that house, from whence we had a charming view of the lake, with the mountains and woods,—the ocean, with three little islands that lie off the lake; and in the fore-ground a small chapel[79] and village, at the extremity of a little smooth green plain.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/21201,,,,,,,,,,,,,,,,,,,,,
